pdb	rank	irmsd	fnat	lrmsd	ilrmsd	dockq	sr	capri	capri_cum
7tgfB	1	0.922	0.807	3.302	2.011	0.801	1	high	3
7tgfB	2	0.77	0.842	1.834	1.396	0.863	1	high	3
7tgfB	3	1.031	0.754	3.7	2.359	0.758	1	medium	3
7tgfB	4	1.096	0.737	2.569	2.505	0.768	1	medium	3
7tgfB	5	1.101	0.789	3.781	2.455	0.758	1	medium	3
7tgfB	6	1.105	0.684	2.566	2.525	0.75	1	medium	3
7tgfB	7	1.065	0.719	2.467	2.413	0.769	1	medium	3
7tgfB	8	1.052	0.737	4.091	2.472	0.74	1	medium	3
7tgfB	9	1.114	0.684	2.531	2.535	0.749	1	medium	3
7tgfB	10	0.843	0.807	1.78	1.664	0.842	1	high	3
7tgfB	11	1.083	0.684	2.354	2.421	0.757	1	medium	3
7tgfB	12	1.06	0.719	2.296	2.368	0.773	1	medium	3
7tgfB	13	1.113	0.789	3.745	2.421	0.757	1	medium	3
7tgfB	14	1.085	0.772	3.671	2.399	0.757	1	medium	3
7tgfB	15	1.0	0.754	3.651	2.238	0.764	1	high	3
7tgfB	16	1.023	0.754	3.491	2.204	0.764	1	medium	3
7tgfB	17	0.794	0.807	1.799	1.504	0.848	1	high	3
7tgfB	18	1.068	0.754	2.307	2.377	0.783	1	medium	3
7tgfB	19	1.0	0.772	3.486	2.229	0.773	1	high	3
7tgfB	20	1.007	0.754	3.543	2.174	0.765	1	medium	3
7tgfB	21	0.926	0.754	3.093	1.963	0.787	1	high	3
7tgfB	22	1.031	0.737	3.643	2.268	0.754	1	medium	3
7tgfB	23	1.016	0.702	3.57	2.26	0.746	1	medium	3
7tgfB	24	0.922	0.737	3.151	1.995	0.781	1	high	3
7tgfB	25	4.373	0.421	11.004	8.022	0.3	1	incorrect	3
8emzB	1	8.162	0.195	22.203	17.431	0.119	0	incorrect	0
8emzB	2	5.914	0.22	16.852	11.834	0.161	0	incorrect	0
8emzB	3	7.559	0.024	15.078	13.592	0.101	0	incorrect	0
8emzB	4	7.32	0.195	15.839	13.235	0.153	0	incorrect	0
8emzB	5	5.854	0.171	12.248	10.547	0.186	0	incorrect	0
8emzB	6	6.926	0.146	14.445	12.375	0.149	0	incorrect	0
8emzB	7	6.941	0.024	13.533	12.408	0.117	0	incorrect	0
8emzB	8	5.867	0.195	18.932	12.305	0.141	0	incorrect	0
8emzB	9	3.8	0.537	8.782	7.535	0.385	1	acceptable	1
8emzB	10	5.324	0.244	17.743	11.124	0.168	1	incorrect	1
8emzB	11	5.705	0.293	18.361	12.016	0.178	1	incorrect	1
8emzB	12	12.273	0.049	30.434	25.522	0.045	1	incorrect	1
8emzB	13	4.876	0.366	9.164	8.914	0.305	1	acceptable	1
8emzB	14	4.335	0.561	11.416	9.618	0.342	1	incorrect	1
8emzB	15	7.782	0.171	24.409	15.909	0.105	1	incorrect	1
8emzB	16	5.548	0.39	15.194	12.499	0.232	1	incorrect	1
8emzB	17	6.208	0.341	15.567	11.82	0.209	1	incorrect	1
8emzB	18	4.26	0.561	11.087	9.173	0.347	1	incorrect	1
8emzB	19	10.514	0.122	26.808	18.765	0.078	1	incorrect	1
8emzB	20	4.734	0.39	11.884	10.503	0.273	1	incorrect	1
8emzB	21	4.076	0.366	9.262	8.598	0.314	1	acceptable	1
8emzB	22	8.655	0.244	22.73	18.11	0.132	1	incorrect	1
8emzB	23	5.763	0.195	11.27	11.729	0.207	1	incorrect	1
8emzB	24	4.037	0.439	7.916	7.969	0.365	1	acceptable	1
8emzB	25	9.242	0.024	23.373	20.688	0.056	1	incorrect	1
8h3xA	1	2.816	0.649	9.843	4.52	0.432	1	acceptable	1
8h3xA	2	2.803	0.676	9.461	4.389	0.448	1	acceptable	1
8h3xA	3	2.718	0.649	9.25	4.311	0.447	1	acceptable	1
8h3xA	4	16.295	0.0	29.875	34.993	0.028	1	incorrect	1
8h3xA	5	2.604	0.595	10.004	4.515	0.421	1	acceptable	1
8h3xA	6	2.923	0.649	10.007	4.498	0.425	1	acceptable	1
8h3xA	7	3.094	0.595	12.534	5.429	0.367	1	acceptable	1
8h3xA	8	16.224	0.0	29.289	34.534	0.029	1	incorrect	1
8h3xA	9	3.729	0.486	14.34	6.403	0.295	1	acceptable	1
8h3xA	10	2.839	0.649	10.328	4.458	0.424	1	acceptable	1
8h3xA	11	15.968	0.0	28.626	34.233	0.03	1	incorrect	1
8h3xA	12	4.093	0.432	16.917	6.727	0.251	1	incorrect	1
8h3xA	13	14.746	0.0	26.979	32.285	0.034	1	incorrect	1
8h3xA	14	16.299	0.0	29.86	35.03	0.028	1	incorrect	1
8h3xA	15	4.67	0.297	20.694	8.482	0.178	1	incorrect	1
8h3xA	16	14.106	0.054	37.051	35.689	0.038	1	incorrect	1
8h3xA	17	4.817	0.27	19.169	7.82	0.174	1	incorrect	1
8h3xA	18	14.531	0.054	38.089	36.231	0.037	1	incorrect	1
8h3xA	19	15.317	0.0	26.627	32.421	0.034	1	incorrect	1
8h3xA	20	6.034	0.162	22.543	9.862	0.115	1	incorrect	1
8h3xA	21	15.282	0.0	28.916	33.868	0.03	1	incorrect	1
8h3xA	22	14.837	0.0	28.71	33.544	0.03	1	incorrect	1
8h3xA	23	14.675	0.027	37.848	36.671	0.028	1	incorrect	1
8h3xA	24	9.879	0.027	22.153	20.978	0.059	1	incorrect	1
8h3xA	25	15.058	0.0	32.102	36.075	0.025	1	incorrect	1
8gz5B	1	13.91	0.0	38.295	28.31	0.019	0	incorrect	0
8gz5B	2	5.207	0.054	20.387	13.562	0.093	0	incorrect	0
8gz5B	3	8.056	0.339	27.534	19.201	0.153	0	incorrect	0
8gz5B	4	7.053	0.107	29.314	16.046	0.076	0	incorrect	0
8gz5B	5	11.691	0.018	33.168	24.22	0.032	0	incorrect	0
8gz5B	6	12.769	0.018	34.164	25.829	0.03	0	incorrect	0
8gz5B	7	12.156	0.018	32.906	24.824	0.032	0	incorrect	0
8gz5B	8	8.888	0.054	36.177	20.572	0.045	0	incorrect	0
8gz5B	9	7.319	0.036	27.395	17.892	0.055	0	incorrect	0
8gz5B	10	8.146	0.071	33.246	19.56	0.055	0	incorrect	0
8gz5B	11	6.647	0.071	25.509	15.824	0.073	0	incorrect	0
8gz5B	12	7.91	0.125	32.494	16.514	0.075	0	incorrect	0
8gz5B	13	6.956	0.107	28.557	17.968	0.078	0	incorrect	0
8gz5B	14	6.799	0.018	25.935	16.633	0.054	0	incorrect	0
8gz5B	15	5.972	0.089	20.709	16.787	0.098	0	incorrect	0
8gz5B	16	7.746	0.071	25.841	17.661	0.068	0	incorrect	0
8gz5B	17	5.492	0.071	24.543	15.623	0.083	0	incorrect	0
8gz5B	18	10.411	0.036	39.824	23.297	0.033	0	incorrect	0
8gz5B	19	8.406	0.0	24.196	21.815	0.047	0	incorrect	0
8gz5B	20	7.785	0.054	27.341	17.685	0.059	0	incorrect	0
8gz5B	21	6.611	0.0	24.909	18.124	0.051	0	incorrect	0
8gz5B	22	7.711	0.054	32.713	19.827	0.051	0	incorrect	0
8gz5B	23	8.439	0.0	27.119	20.126	0.04	0	incorrect	0
8gz5B	24	10.28	0.036	32.947	21.864	0.04	0	incorrect	0
8gz5B	25	10.644	0.0	32.638	22.896	0.028	0	incorrect	0
8cwuB	1	12.84	0.019	23.267	22.045	0.05	0	incorrect	0
8cwuB	2	12.892	0.019	23.667	22.13	0.049	0	incorrect	0
8cwuB	3	16.627	0.0	32.289	32.701	0.024	0	incorrect	0
8cwuB	4	16.545	0.0	34.325	32.998	0.022	0	incorrect	0
8cwuB	5	17.461	0.0	32.441	33.083	0.024	0	incorrect	0
8cwuB	6	16.375	0.0	32.08	32.25	0.025	0	incorrect	0
8cwuB	7	17.085	0.0	31.882	30.079	0.025	0	incorrect	0
8cwuB	8	16.861	0.0	31.487	29.209	0.025	0	incorrect	0
8cwuB	9	13.165	0.019	25.353	23.868	0.044	0	incorrect	0
8cwuB	10	16.412	0.0	32.499	32.213	0.024	0	incorrect	0
8cwuB	11	17.179	0.0	33.927	32.961	0.022	0	incorrect	0
8cwuB	12	17.731	0.0	31.334	30.89	0.025	0	incorrect	0
8cwuB	13	16.892	0.0	32.246	32.636	0.024	0	incorrect	0
8cwuB	14	14.596	0.0	29.62	24.559	0.029	0	incorrect	0
8cwuB	15	16.26	0.0	31.901	32.229	0.025	0	incorrect	0
8cwuB	16	13.776	0.0	25.61	25.078	0.037	0	incorrect	0
8cwuB	17	16.435	0.0	32.377	28.701	0.024	0	incorrect	0
8cwuB	18	12.656	0.019	24.437	22.239	0.047	0	incorrect	0
8cwuB	19	16.152	0.0	34.522	24.686	0.022	0	incorrect	0
8cwuB	20	17.36	0.0	30.405	28.321	0.027	0	incorrect	0
8cwuB	21	16.628	0.0	30.161	25.381	0.027	0	incorrect	0
8cwuB	22	16.1	0.0	31.646	25.145	0.025	0	incorrect	0
8cwuB	23	14.809	0.0	29.526	25.794	0.029	0	incorrect	0
8cwuB	24	13.37	0.0	24.452	23.173	0.04	0	incorrect	0
8cwuB	25	14.462	0.0	26.403	25.712	0.035	0	incorrect	0
7x2mB	1	14.58	0.0	27.913	24.461	0.032	0	incorrect	0
7x2mB	2	14.742	0.0	28.084	24.769	0.031	0	incorrect	0
7x2mB	3	14.743	0.0	28.429	24.778	0.031	0	incorrect	0
7x2mB	4	15.588	0.0	29.04	26.084	0.029	0	incorrect	0
7x2mB	5	15.583	0.0	29.011	26.023	0.029	0	incorrect	0
7x2mB	6	15.801	0.0	28.659	25.909	0.03	0	incorrect	0
7x2mB	7	14.282	0.0	28.256	23.792	0.031	0	incorrect	0
7x2mB	8	15.535	0.0	28.491	25.159	0.03	0	incorrect	0
7x2mB	9	15.432	0.0	32.389	30.148	0.025	0	incorrect	0
7x2mB	10	15.028	0.0	29.928	24.726	0.028	0	incorrect	0
7x2mB	11	14.49	0.0	27.264	24.054	0.033	0	incorrect	0
7x2mB	12	14.561	0.0	26.857	23.792	0.034	0	incorrect	0
7x2mB	13	14.111	0.0	26.255	23.058	0.035	0	incorrect	0
7x2mB	14	13.51	0.0	29.117	21.794	0.03	0	incorrect	0
7x2mB	15	13.673	0.0	26.367	22.09	0.035	0	incorrect	0
7x2mB	16	13.405	0.0	27.017	21.493	0.034	0	incorrect	0
7x2mB	17	14.232	0.0	25.99	23.815	0.036	0	incorrect	0
7x2mB	18	13.944	0.0	26.876	22.898	0.034	0	incorrect	0
7x2mB	19	14.762	0.0	27.937	24.794	0.032	0	incorrect	0
7x2mB	20	13.883	0.0	26.233	23.36	0.036	0	incorrect	0
7x2mB	21	14.243	0.0	26.452	24.135	0.035	0	incorrect	0
7x2mB	22	15.689	0.0	30.432	25.321	0.027	0	incorrect	0
7x2mB	23	14.606	0.0	27.418	24.886	0.033	0	incorrect	0
7x2mB	24	14.641	0.0	27.079	24.904	0.033	0	incorrect	0
7x2mB	25	15.28	0.0	29.232	24.932	0.029	0	incorrect	0
7voaA	1	12.823	0.096	49.27	26.105	0.046	0	incorrect	0
7voaA	2	14.621	0.0	26.703	29.434	0.034	0	incorrect	0
7voaA	3	8.673	0.096	36.864	20.438	0.059	0	incorrect	0
7voaA	4	5.75	0.135	28.703	15.679	0.093	0	incorrect	0
7voaA	5	6.74	0.077	31.213	17.299	0.064	0	incorrect	0
7voaA	6	14.448	0.0	27.448	29.299	0.033	0	incorrect	0
7voaA	7	7.665	0.096	32.884	18.776	0.065	0	incorrect	0
7voaA	8	9.557	0.115	37.434	21.635	0.063	0	incorrect	0
7voaA	9	11.951	0.115	37.128	23.699	0.06	0	incorrect	0
7voaA	10	10.734	0.135	37.335	23.31	0.068	0	incorrect	0
7voaA	11	14.252	0.0	25.875	29.181	0.036	0	incorrect	0
7voaA	12	13.825	0.135	39.79	24.779	0.063	0	incorrect	0
7voaA	13	11.525	0.135	38.837	23.863	0.066	0	incorrect	0
7voaA	14	11.692	0.135	37.397	23.904	0.067	0	incorrect	0
7voaA	15	14.229	0.135	39.481	24.104	0.063	0	incorrect	0
7voaA	16	14.042	0.154	41.372	23.942	0.069	0	incorrect	0
7voaA	17	14.055	0.154	37.238	24.797	0.072	0	incorrect	0
7voaA	18	11.171	0.0	23.13	23.995	0.046	0	incorrect	0
7voaA	19	10.409	0.0	35.978	23.704	0.024	0	incorrect	0
7voaA	20	8.373	0.019	30.408	23.188	0.041	0	incorrect	0
7voaA	21	9.179	0.0	22.418	21.678	0.051	0	incorrect	0
7voaA	22	14.605	0.019	34.884	29.78	0.029	0	incorrect	0
7voaA	23	12.978	0.0	31.917	31.303	0.026	0	incorrect	0
7voaA	24	8.161	0.058	31.823	20.749	0.052	0	incorrect	0
7voaA	25	10.324	0.0	34.534	22.677	0.026	0	incorrect	0
7ubxC	1	11.111	0.0	30.316	26.096	0.03	0	incorrect	0
7ubxC	2	18.817	0.0	56.06	38.839	0.01	0	incorrect	0
7ubxC	3	16.598	0.0	46.708	25.957	0.013	0	incorrect	0
7ubxC	4	18.546	0.0	55.866	38.596	0.01	0	incorrect	0
7ubxC	5	16.436	0.0	46.026	27.132	0.014	0	incorrect	0
7ubxC	6	17.576	0.0	46.345	30.307	0.013	0	incorrect	0
7ubxC	7	17.623	0.0	47.207	29.824	0.013	0	incorrect	0
7ubxC	8	12.818	0.0	28.581	28.86	0.032	0	incorrect	0
7ubxC	9	13.427	0.0	28.947	28.757	0.031	0	incorrect	0
7ubxC	10	18.143	0.0	50.182	29.882	0.012	0	incorrect	0
7ubxC	11	12.681	0.0	27.665	28.478	0.033	0	incorrect	0
7ubxC	12	17.656	0.0	48.041	29.797	0.013	0	incorrect	0
7ubxC	13	17.52	0.0	45.451	28.57	0.014	0	incorrect	0
7ubxC	14	14.27	0.0	43.391	24.999	0.016	0	incorrect	0
7ubxC	15	17.625	0.0	49.065	28.328	0.012	0	incorrect	0
7ubxC	16	16.912	0.0	47.88	26.833	0.013	0	incorrect	0
7ubxC	17	18.794	0.0	50.588	29.376	0.011	0	incorrect	0
7ubxC	18	11.736	0.0	24.594	25.197	0.041	0	incorrect	0
7ubxC	19	17.695	0.0	49.288	29.784	0.012	0	incorrect	0
7ubxC	20	12.378	0.0	25.361	24.669	0.038	0	incorrect	0
7ubxC	21	13.701	0.0	28.597	28.115	0.031	0	incorrect	0
7ubxC	22	11.736	0.0	28.434	24.668	0.033	0	incorrect	0
7ubxC	23	13.588	0.015	42.834	24.453	0.022	0	incorrect	0
7ubxC	24	16.38	0.0	38.848	30.017	0.018	0	incorrect	0
7ubxC	25	15.913	0.0	35.09	29.893	0.021	0	incorrect	0
7th2C	1	4.752	0.188	17.063	12.033	0.159	0	incorrect	0
7th2C	2	4.644	0.188	16.64	11.767	0.163	0	incorrect	0
7th2C	3	4.679	0.203	16.154	11.75	0.171	0	incorrect	0
7th2C	4	4.575	0.141	16.628	11.32	0.148	0	incorrect	0
7th2C	5	4.673	0.203	16.547	11.799	0.168	0	incorrect	0
7th2C	6	4.601	0.188	17.286	11.866	0.159	0	incorrect	0
7th2C	7	4.1	0.203	18.146	11.379	0.167	0	incorrect	0
7th2C	8	4.348	0.234	16.045	10.981	0.187	0	incorrect	0
7th2C	9	4.314	0.234	14.445	10.71	0.2	0	incorrect	0
7th2C	10	4.211	0.188	16.791	10.654	0.168	0	incorrect	0
7th2C	11	4.033	0.219	15.956	10.783	0.187	0	incorrect	0
7th2C	12	4.402	0.188	15.054	10.682	0.178	0	incorrect	0
7th2C	13	4.212	0.203	17.264	10.724	0.17	0	incorrect	0
7th2C	14	4.286	0.188	16.122	11.01	0.171	0	incorrect	0
7th2C	15	3.579	0.25	14.906	9.561	0.215	1	acceptable	1
7th2C	16	4.238	0.188	16.753	10.635	0.168	1	incorrect	1
7th2C	17	4.014	0.234	17.527	10.588	0.182	1	incorrect	1
7th2C	18	4.26	0.203	13.984	10.238	0.194	1	incorrect	1
7th2C	19	4.085	0.172	18.188	10.711	0.157	1	incorrect	1
7th2C	20	3.933	0.219	15.668	10.05	0.191	1	acceptable	1
7th2C	21	7.565	0.109	30.893	20.845	0.073	1	incorrect	1
7th2C	22	6.958	0.25	28.436	18.981	0.125	1	incorrect	1
7th2C	23	4.922	0.203	20.544	13.029	0.145	1	incorrect	1
7th2C	24	5.484	0.391	20.776	13.678	0.201	1	incorrect	1
7th2C	25	3.515	0.359	14.797	8.613	0.254	1	acceptable	1
8en2D	1	2.033	0.718	10.029	4.75	0.496	1	acceptable	1
8en2D	2	2.179	0.641	7.886	3.96	0.5	1	acceptable	1
8en2D	3	1.895	0.744	9.657	4.205	0.522	1	medium	2
8en2D	4	0.923	0.949	4.619	2.022	0.815	1	high	3
8en2D	5	2.125	0.744	10.903	5.034	0.485	1	acceptable	3
8en2D	6	1.981	0.795	9.9	4.56	0.528	1	medium	3
8en2D	7	1.903	0.795	10.346	4.416	0.527	1	medium	3
8en2D	8	1.875	0.795	10.489	4.436	0.527	1	medium	3
8en2D	9	9.491	0.154	39.521	22.18	0.074	1	incorrect	3
8en2D	10	2.067	0.795	12.623	5.668	0.484	1	acceptable	3
8en2D	11	9.765	0.154	39.532	22.635	0.074	1	incorrect	3
8en2D	12	7.342	0.128	34.659	19.457	0.075	1	incorrect	3
8en2D	13	6.163	0.077	30.922	17.488	0.068	1	incorrect	3
8en2D	14	10.266	0.103	41.657	23.854	0.054	1	incorrect	3
8en2D	15	3.661	0.462	20.226	10.993	0.252	1	acceptable	3
8en2D	16	5.772	0.077	30.002	17.128	0.071	1	incorrect	3
8en2D	17	5.24	0.103	27.956	16.069	0.088	1	incorrect	3
8en2D	18	5.309	0.103	28.858	16.564	0.085	1	incorrect	3
8en2D	19	4.086	0.128	23.506	13.676	0.121	1	incorrect	3
8en2D	20	15.097	0.0	40.341	31.286	0.017	1	incorrect	3
8en2D	21	11.746	0.026	35.679	24.937	0.032	1	incorrect	3
8en2D	22	5.55	0.256	27.402	14.836	0.137	1	incorrect	3
8en2D	23	9.661	0.077	39.356	22.579	0.048	1	incorrect	3
8en2D	24	13.48	0.0	35.551	27.608	0.022	1	incorrect	3
8en2D	25	11.997	0.077	30.711	20.263	0.054	1	incorrect	3
8ew6V	1	13.078	0.0	38.495	30.384	0.02	0	incorrect	0
8ew6V	2	12.902	0.0	38.925	30.009	0.02	0	incorrect	0
8ew6V	3	13.012	0.0	38.78	30.268	0.02	0	incorrect	0
8ew6V	4	12.825	0.0	39.148	29.911	0.02	0	incorrect	0
8ew6V	5	12.92	0.0	38.885	30.026	0.02	0	incorrect	0
8ew6V	6	12.901	0.0	38.707	29.952	0.02	0	incorrect	0
8ew6V	7	12.795	0.0	38.863	29.745	0.02	0	incorrect	0
8ew6V	8	12.758	0.0	38.312	29.482	0.02	0	incorrect	0
8ew6V	9	13.06	0.0	23.144	21.807	0.044	0	incorrect	0
8ew6V	10	13.726	0.0	22.642	22.796	0.045	0	incorrect	0
8ew6V	11	13.497	0.0	23.283	22.885	0.043	0	incorrect	0
8ew6V	12	13.604	0.0	23.105	22.806	0.044	0	incorrect	0
8ew6V	13	13.245	0.0	21.62	22.446	0.049	0	incorrect	0
8ew6V	14	11.029	0.043	26.862	18.115	0.051	0	incorrect	0
8ew6V	15	12.599	0.0	25.584	20.199	0.038	0	incorrect	0
8ew6V	16	13.313	0.0	21.937	22.347	0.048	0	incorrect	0
8ew6V	17	12.32	0.0	26.931	19.18	0.035	0	incorrect	0
8ew6V	18	12.418	0.0	25.15	20.947	0.039	0	incorrect	0
8ew6V	19	12.99	0.021	25.672	20.556	0.044	0	incorrect	0
8ew6V	20	12.249	0.043	26.128	19.25	0.051	0	incorrect	0
8ew6V	21	12.766	0.0	25.646	20.559	0.038	0	incorrect	0
8ew6V	22	12.191	0.0	25.911	20.54	0.037	0	incorrect	0
8ew6V	23	12.207	0.0	25.93	19.658	0.037	0	incorrect	0
8ew6V	24	12.013	0.0	19.733	20.827	0.057	0	incorrect	0
8ew6V	25	12.951	0.0	25.873	20.574	0.037	0	incorrect	0
7yz9B	1	14.851	0.022	28.767	23.68	0.037	0	incorrect	0
7yz9B	2	11.98	0.043	25.671	20.891	0.053	0	incorrect	0
7yz9B	3	11.768	0.022	24.774	20.734	0.048	0	incorrect	0
7yz9B	4	8.736	0.022	16.898	15.335	0.084	0	incorrect	0
7yz9B	5	11.191	0.043	24.581	19.926	0.056	0	incorrect	0
7yz9B	6	8.476	0.13	18.195	14.883	0.113	0	incorrect	0
7yz9B	7	8.978	0.152	21.408	16.843	0.105	0	incorrect	0
7yz9B	8	15.024	0.022	28.177	23.446	0.038	0	incorrect	0
7yz9B	9	8.004	0.109	17.248	13.929	0.113	0	incorrect	0
7yz9B	10	8.335	0.087	17.679	14.382	0.102	0	incorrect	0
7yz9B	11	13.358	0.0	26.75	21.162	0.035	0	incorrect	0
7yz9B	12	8.45	0.087	17.798	14.553	0.101	0	incorrect	0
7yz9B	13	12.052	0.0	25.117	19.78	0.039	0	incorrect	0
7yz9B	14	8.799	0.043	17.868	15.44	0.085	0	incorrect	0
7yz9B	15	8.424	0.109	17.894	14.649	0.108	0	incorrect	0
7yz9B	16	9.75	0.022	19.468	16.946	0.068	0	incorrect	0
7yz9B	17	9.657	0.109	22.238	17.614	0.087	0	incorrect	0
7yz9B	18	9.252	0.065	18.725	16.402	0.087	0	incorrect	0
7yz9B	19	14.307	0.0	26.714	22.259	0.034	0	incorrect	0
7yz9B	20	10.885	0.022	24.214	19.137	0.05	0	incorrect	0
7yz9B	21	11.163	0.022	24.258	19.077	0.05	0	incorrect	0
7yz9B	22	13.98	0.0	25.888	22.138	0.036	0	incorrect	0
7yz9B	23	9.654	0.043	18.69	16.994	0.079	0	incorrect	0
7yz9B	24	14.322	0.0	26.341	22.362	0.035	0	incorrect	0
7yz9B	25	11.299	0.043	24.698	19.523	0.056	0	incorrect	0
7w1sB	1	1.02	0.818	3.369	1.665	0.789	1	medium	2
7w1sB	2	3.875	0.409	11.062	10.009	0.304	1	acceptable	2
7w1sB	3	3.737	0.386	10.202	9.49	0.312	1	acceptable	2
7w1sB	4	4.322	0.295	12.354	11.265	0.241	1	incorrect	2
7w1sB	5	4.565	0.25	13.846	12.189	0.207	1	incorrect	2
7w1sB	6	4.683	0.182	15.104	12.792	0.172	1	incorrect	2
7w1sB	7	5.368	0.227	13.081	12.601	0.199	1	incorrect	2
7w1sB	8	4.51	0.205	16.748	12.661	0.17	1	incorrect	2
7w1sB	9	16.478	0.0	31.334	34.94	0.026	1	incorrect	2
7w1sB	10	16.478	0.0	32.19	36.029	0.024	1	incorrect	2
7w1sB	11	5.276	0.091	12.4	13.66	0.162	1	incorrect	2
7w1sB	12	6.113	0.114	19.074	16.363	0.112	1	incorrect	2
7w1sB	13	6.073	0.068	16.895	15.765	0.109	1	incorrect	2
7w1sB	14	7.782	0.0	22.09	20.596	0.055	1	incorrect	2
7w1sB	15	6.344	0.114	15.353	15.494	0.134	1	incorrect	2
7w1sB	16	8.426	0.068	19.379	19.695	0.087	1	incorrect	2
7w1sB	17	8.821	0.0	24.327	23.154	0.046	1	incorrect	2
7w1sB	18	8.728	0.0	19.688	20.784	0.062	1	incorrect	2
7w1sB	19	4.568	0.295	14.708	11.973	0.214	1	incorrect	2
7w1sB	20	7.966	0.045	21.291	20.672	0.072	1	incorrect	2
7w1sB	21	5.646	0.091	19.977	15.042	0.103	1	incorrect	2
7w1sB	22	7.503	0.091	17.365	17.756	0.108	1	incorrect	2
7w1sB	23	8.376	0.023	18.98	19.677	0.074	1	incorrect	2
7w1sB	24	13.94	0.091	29.693	33.879	0.059	1	incorrect	2
7w1sB	25	5.943	0.136	15.662	14.922	0.141	1	incorrect	2
7zmvG	1	15.047	0.0	44.061	26.365	0.015	0	incorrect	0
7zmvG	2	15.101	0.0	43.96	26.446	0.015	0	incorrect	0
7zmvG	3	15.108	0.0	44.198	26.587	0.015	0	incorrect	0
7zmvG	4	15.142	0.0	43.544	26.629	0.015	0	incorrect	0
7zmvG	5	15.211	0.0	43.294	26.744	0.016	0	incorrect	0
7zmvG	6	15.845	0.0	43.781	28.435	0.015	0	incorrect	0
7zmvG	7	10.567	0.052	45.443	28.948	0.035	0	incorrect	0
