pdb	rank	irmsd	fnat	lrmsd	ilrmsd	dockq	sr	capri	capri_cum
8dquB	19	6.175	0.382	13.682	10.055	0.239	0	incorrect	0
8dquB	20	5.276	0.291	12.763	8.177	0.224	0	incorrect	0
8dquB	21	5.37	0.582	11.687	8.855	0.333	0	incorrect	0
8dquB	22	5.317	0.691	11.189	8.721	0.377	0	incorrect	0
8dquB	23	5.392	0.545	11.895	8.973	0.318	0	incorrect	0
8dquB	24	5.273	0.436	12.008	8.526	0.282	0	incorrect	0
8dquB	25	9.907	0.0	20.078	15.558	0.058	0	incorrect	0
7uiaB	1	14.461	0.0	42.332	26.35	0.016	0	incorrect	0
7uiaB	2	14.018	0.0	38.31	29.374	0.019	0	incorrect	0
7uiaB	3	13.362	0.0	37.557	29.211	0.02	0	incorrect	0
7uiaB	4	13.835	0.0	45.961	25.832	0.015	0	incorrect	0
7uiaB	5	11.477	0.0	38.299	18.385	0.021	0	incorrect	0
7uiaB	6	12.605	0.0	45.537	21.173	0.016	0	incorrect	0
7uiaB	7	12.949	0.0	34.781	29.309	0.023	0	incorrect	0
7uiaB	8	12.666	0.0	31.981	30.393	0.027	0	incorrect	0
7uiaB	9	11.549	0.0	38.655	17.784	0.021	0	incorrect	0
7uiaB	10	11.656	0.068	42.985	27.73	0.041	0	incorrect	0
7uiaB	11	13.673	0.034	44.959	25.428	0.027	0	incorrect	0
7uiaB	12	14.366	0.0	31.402	25.347	0.026	0	incorrect	0
7uiaB	13	13.895	0.034	44.67	25.221	0.027	0	incorrect	0
7uiaB	14	11.404	0.034	41.544	28.64	0.03	0	incorrect	0
7uiaB	15	13.456	0.017	44.645	23.501	0.021	0	incorrect	0
7uiaB	16	15.628	0.0	40.63	30.753	0.017	0	incorrect	0
7uiaB	17	14.115	0.0	31.319	24.718	0.027	0	incorrect	0
7uiaB	18	14.295	0.0	29.7	26.247	0.029	0	incorrect	0
7uiaB	19	13.994	0.0	42.896	28.437	0.016	0	incorrect	0
7uiaB	20	13.528	0.034	45.499	24.451	0.027	0	incorrect	0
7uiaB	21	16.101	0.0	40.613	31.351	0.017	0	incorrect	0
7uiaB	22	12.501	0.085	44.969	26.426	0.044	0	incorrect	0
7uiaB	23	12.726	0.068	43.595	25.992	0.039	0	incorrect	0
7uiaB	24	7.838	0.034	23.22	16.707	0.062	0	incorrect	0
7uiaB	25	7.295	0.034	23.739	16.016	0.063	0	incorrect	0
7t5fF	1	17.423	0.0	40.981	38.311	0.016	0	incorrect	0
7t5fF	2	16.284	0.0	39.327	35.364	0.018	0	incorrect	0
7t5fF	3	16.301	0.0	39.001	35.471	0.018	0	incorrect	0
7t5fF	4	16.946	0.0	38.74	34.052	0.018	0	incorrect	0
7t5fF	5	17.109	0.0	39.659	37.218	0.017	0	incorrect	0
7t5fF	6	16.192	0.0	38.79	34.19	0.018	0	incorrect	0
7t5fF	7	14.781	0.0	36.473	31.202	0.021	0	incorrect	0
7t5fF	8	14.987	0.0	36.446	31.285	0.021	0	incorrect	0
7t5fF	9	16.379	0.0	37.558	33.99	0.019	0	incorrect	0
7t5fF	10	18.242	0.0	43.256	39.599	0.015	0	incorrect	0
7t5fF	11	17.912	0.0	41.611	38.313	0.016	0	incorrect	0
7t5fF	12	17.541	0.0	39.572	37.17	0.017	0	incorrect	0
7t5fF	13	18.349	0.0	42.226	39.62	0.015	0	incorrect	0
7t5fF	14	17.856	0.0	41.763	38.994	0.016	0	incorrect	0
7t5fF	15	17.34	0.0	41.451	37.444	0.016	0	incorrect	0
7t5fF	16	17.099	0.0	40.193	38.566	0.017	0	incorrect	0
7t5fF	17	20.17	0.0	42.299	42.871	0.015	0	incorrect	0
7t5fF	18	18.934	0.0	41.39	42.37	0.016	0	incorrect	0
7t5fF	19	21.632	0.0	43.504	45.276	0.014	0	incorrect	0
7t5fF	20	18.327	0.0	40.108	40.348	0.017	0	incorrect	0
7t5fF	21	20.389	0.0	41.851	42.458	0.015	0	incorrect	0
7t5fF	22	17.323	0.0	40.758	39.854	0.016	0	incorrect	0
7t5fF	23	20.028	0.0	41.765	41.88	0.015	0	incorrect	0
7t5fF	24	17.709	0.0	40.452	39.8	0.016	0	incorrect	0
7t5fF	25	17.693	0.0	39.429	38.0	0.017	0	incorrect	0
7wkiB	1	8.088	0.115	23.054	17.812	0.089	0	incorrect	0
7wkiB	2	8.183	0.096	27.511	17.725	0.072	0	incorrect	0
7wkiB	3	6.653	0.385	28.699	12.563	0.171	0	incorrect	0
7wkiB	4	10.006	0.25	32.031	18.539	0.113	0	incorrect	0
7wkiB	5	5.819	0.327	23.978	9.969	0.167	0	incorrect	0
7wkiB	6	6.428	0.404	25.774	11.154	0.185	0	incorrect	0
7wkiB	7	6.117	0.346	21.879	10.287	0.178	0	incorrect	0
7wkiB	8	6.259	0.423	24.95	10.636	0.194	0	incorrect	0
7wkiB	9	8.546	0.288	30.045	16.893	0.131	0	incorrect	0
7wkiB	10	5.731	0.212	21.234	8.968	0.138	0	incorrect	0
7wkiB	11	8.993	0.077	26.681	19.725	0.065	0	incorrect	0
7wkiB	12	5.393	0.115	17.117	8.763	0.128	0	incorrect	0
7wkiB	13	6.489	0.404	24.46	11.258	0.187	0	incorrect	0
7wkiB	14	4.406	0.173	17.68	9.365	0.155	0	incorrect	0
7wkiB	15	7.592	0.346	29.419	14.557	0.154	0	incorrect	0
7wkiB	16	5.776	0.327	18.86	9.87	0.186	0	incorrect	0
7wkiB	17	7.044	0.269	27.686	12.459	0.133	0	incorrect	0
7wkiB	18	9.68	0.288	31.556	20.932	0.127	0	incorrect	0
7wkiB	19	9.035	0.154	34.65	18.994	0.079	0	incorrect	0
7wkiB	20	12.605	0.173	33.108	26.721	0.083	0	incorrect	0
7wkiB	21	5.61	0.135	19.968	9.106	0.118	0	incorrect	0
7wkiB	22	12.174	0.096	34.054	26.96	0.057	0	incorrect	0
7wkiB	23	9.484	0.346	28.637	19.961	0.151	0	incorrect	0
7wkiB	24	11.393	0.288	31.78	24.387	0.124	0	incorrect	0
7wkiB	25	5.473	0.096	17.145	9.309	0.121	0	incorrect	0
7x7eA	1	11.706	0.015	40.723	27.849	0.024	0	incorrect	0
7x7eA	2	11.306	0.015	40.596	27.151	0.025	0	incorrect	0
7x7eA	3	9.61	0.015	45.445	24.659	0.024	0	incorrect	0
7x7eA	4	11.712	0.015	42.092	28.735	0.024	0	incorrect	0
7x7eA	5	11.725	0.015	42.133	28.732	0.024	0	incorrect	0
7x7eA	6	10.955	0.015	41.572	26.495	0.025	0	incorrect	0
7x7eA	7	10.701	0.031	42.962	26.091	0.029	0	incorrect	0
7x7eA	8	10.977	0.015	43.157	26.147	0.024	0	incorrect	0
7x7eA	9	10.473	0.031	40.439	25.122	0.031	0	incorrect	0
7x7eA	10	10.358	0.046	41.954	25.051	0.035	0	incorrect	0
7x7eA	11	10.181	0.046	40.037	24.575	0.037	0	incorrect	0
7x7eA	12	10.781	0.015	42.697	26.476	0.024	0	incorrect	0
7x7eA	13	10.708	0.015	42.319	26.342	0.024	0	incorrect	0
7x7eA	14	11.519	0.015	41.861	28.394	0.024	0	incorrect	0
7x7eA	15	10.87	0.015	42.842	26.593	0.024	0	incorrect	0
7x7eA	16	10.839	0.015	43.632	26.883	0.024	0	incorrect	0
7x7eA	17	10.633	0.046	43.696	26.031	0.034	0	incorrect	0
7x7eA	18	11.451	0.0	44.237	28.1	0.017	0	incorrect	0
7x7eA	19	10.357	0.031	39.53	25.024	0.032	0	incorrect	0
7x7eA	20	10.588	0.031	43.294	26.306	0.029	0	incorrect	0
7x7eA	21	11.414	0.046	43.959	28.912	0.033	0	incorrect	0
7x7eA	22	8.644	0.0	32.541	23.319	0.031	0	incorrect	0
7x7eA	23	11.032	0.0	35.09	28.636	0.025	0	incorrect	0
7x7eA	24	9.456	0.0	32.182	24.705	0.03	0	incorrect	0
7x7eA	25	9.492	0.0	35.263	25.47	0.026	0	incorrect	0
7qbgE	1	6.28	0.307	20.501	15.228	0.169	0	incorrect	0
7qbgE	2	10.939	0.268	39.13	27.742	0.11	0	incorrect	0
7qbgE	3	5.494	0.394	18.182	12.819	0.214	0	incorrect	0
7qbgE	4	10.036	0.268	36.468	26.332	0.114	0	incorrect	0
7qbgE	5	9.781	0.244	36.045	25.137	0.107	0	incorrect	0
7qbgE	6	5.103	0.394	17.035	11.788	0.224	0	incorrect	0
7qbgE	7	10.704	0.228	39.505	28.404	0.097	0	incorrect	0
7qbgE	8	8.748	0.283	30.85	22.52	0.128	0	incorrect	0
7qbgE	9	10.986	0.244	37.343	28.77	0.104	0	incorrect	0
7qbgE	10	10.352	0.244	36.849	26.786	0.105	0	incorrect	0
7qbgE	11	7.883	0.283	25.715	18.008	0.139	0	incorrect	0
7qbgE	12	10.018	0.236	35.465	25.795	0.104	0	incorrect	0
7qbgE	13	8.111	0.276	27.03	19.171	0.133	0	incorrect	0
7qbgE	14	10.579	0.244	37.857	27.754	0.104	0	incorrect	0
7qbgE	15	6.671	0.323	22.356	15.705	0.166	0	incorrect	0
7qbgE	16	8.629	0.276	28.827	20.446	0.128	0	incorrect	0
7qbgE	17	7.522	0.299	21.931	15.88	0.156	0	incorrect	0
7qbgE	18	7.067	0.299	19.261	14.336	0.168	0	incorrect	0
7qbgE	19	16.316	0.039	38.026	26.054	0.032	0	incorrect	0
7qbgE	20	15.773	0.063	28.998	20.45	0.05	0	incorrect	0
7qbgE	21	8.461	0.26	34.202	22.833	0.116	0	incorrect	0
7qbgE	22	9.231	0.26	36.673	25.029	0.112	0	incorrect	0
7qbgE	23	9.164	0.252	36.396	24.735	0.11	0	incorrect	0
7qbgE	24	8.337	0.252	30.771	21.12	0.118	0	incorrect	0
7qbgE	25	8.288	0.252	31.536	21.248	0.117	0	incorrect	0
7wd2D	1	17.298	0.0	32.577	31.009	0.024	0	incorrect	0
7wd2D	2	17.493	0.0	32.246	30.586	0.024	0	incorrect	0
7wd2D	3	17.38	0.0	33.089	30.797	0.023	0	incorrect	0
7wd2D	4	17.239	0.0	32.128	29.386	0.024	0	incorrect	0
7wd2D	5	16.166	0.0	33.352	30.127	0.023	0	incorrect	0
7wd2D	6	16.485	0.0	33.658	25.895	0.023	0	incorrect	0
7wd2D	7	16.461	0.0	32.744	30.004	0.024	0	incorrect	0
7wd2D	8	16.101	0.0	32.337	29.081	0.024	0	incorrect	0
7wd2D	9	16.189	0.0	32.062	28.734	0.025	0	incorrect	0
7wd2D	10	16.728	0.0	28.825	25.945	0.029	0	incorrect	0
7wd2D	11	16.816	0.0	32.06	29.416	0.025	0	incorrect	0
7wd2D	12	17.075	0.0	31.302	26.88	0.025	0	incorrect	0
7wd2D	13	16.765	0.0	33.697	27.409	0.023	0	incorrect	0
7wd2D	14	16.413	0.0	31.783	28.708	0.025	0	incorrect	0
7wd2D	15	16.978	0.0	33.042	26.753	0.023	0	incorrect	0
7wd2D	16	15.44	0.0	32.259	26.837	0.025	0	incorrect	0
7wd2D	17	15.249	0.0	30.617	26.425	0.027	0	incorrect	0
7wd2D	18	16.246	0.0	34.493	29.256	0.022	0	incorrect	0
7wd2D	19	15.956	0.0	32.106	27.667	0.025	0	incorrect	0
7wd2D	20	16.303	0.0	31.388	27.271	0.026	0	incorrect	0
7wd2D	21	16.059	0.0	33.08	27.431	0.024	0	incorrect	0
7wd2D	22	15.972	0.0	32.802	27.212	0.024	0	incorrect	0
7wd2D	23	15.634	0.0	32.357	27.259	0.025	0	incorrect	0
7wd2D	24	15.912	0.0	33.969	27.968	0.023	0	incorrect	0
7wd2D	25	16.026	0.0	33.867	27.807	0.023	0	incorrect	0
7qneG	1	20.776	0.008	40.926	36.112	0.018	0	incorrect	0
7qneG	2	20.821	0.004	43.958	38.655	0.015	0	incorrect	0
7qneG	3	20.827	0.008	40.315	35.762	0.019	0	incorrect	0
7qneG	4	20.791	0.004	41.325	36.368	0.017	0	incorrect	0
7qneG	5	21.407	0.008	33.708	31.37	0.024	0	incorrect	0
7qneG	6	20.809	0.008	40.9	36.164	0.018	0	incorrect	0
7qneG	7	21.447	0.012	34.589	31.881	0.025	0	incorrect	0
7qneG	8	21.098	0.008	39.398	35.246	0.019	0	incorrect	0
7qneG	9	20.961	0.008	34.896	31.477	0.023	0	incorrect	0
7qneG	10	21.441	0.008	34.835	32.195	0.023	0	incorrect	0
7qneG	11	22.426	0.008	59.814	54.903	0.011	0	incorrect	0
7qneG	12	22.652	0.008	60.407	55.854	0.011	0	incorrect	0
7qneG	13	20.716	0.008	46.287	41.169	0.015	0	incorrect	0
7qneG	14	22.718	0.008	57.96	53.79	0.011	0	incorrect	0
7qneG	15	20.781	0.008	45.414	40.471	0.016	0	incorrect	0
7qneG	16	22.977	0.008	59.872	55.778	0.011	0	incorrect	0
7qneG	17	22.236	0.008	52.726	51.671	0.013	0	incorrect	0
7qneG	18	21.598	0.012	53.9	48.819	0.014	0	incorrect	0
7qneG	19	20.851	0.008	44.263	39.546	0.016	0	incorrect	0
7qneG	20	21.875	0.012	55.645	50.603	0.013	0	incorrect	0
7qneG	21	21.452	0.012	56.239	50.971	0.013	0	incorrect	0
7qneG	22	21.717	0.012	53.431	48.525	0.014	0	incorrect	0
7qneG	23	16.182	0.008	34.316	33.53	0.025	0	incorrect	0
7qneG	24	20.81	0.008	42.493	37.977	0.017	0	incorrect	0
7qneG	25	21.855	0.012	56.844	51.813	0.013	0	incorrect	0
7r24E	1	1.044	0.819	5.288	1.685	0.738	1	medium	2
7r24E	2	1.0	0.806	5.815	1.54	0.726	1	high	3
7r24E	3	1.016	0.806	4.981	1.593	0.745	1	medium	3
7r24E	4	1.129	0.806	7.904	1.865	0.66	1	medium	3
7r24E	5	1.038	0.806	4.591	1.702	0.752	1	medium	3
7r24E	6	1.019	0.806	5.354	1.7	0.735	1	medium	3
7r24E	7	1.336	0.819	17.009	2.118	0.526	1	medium	3
7r24E	8	1.011	0.806	4.865	1.674	0.749	1	medium	3
7r24E	9	0.934	0.833	7.108	1.363	0.714	1	high	3
7r24E	10	1.922	0.806	19.636	3.032	0.447	1	medium	3
7r24E	11	1.205	0.847	14.146	1.783	0.573	1	medium	3
7r24E	12	1.612	0.806	20.747	2.589	0.471	1	medium	3
7r24E	13	1.412	0.736	5.988	2.483	0.645	1	medium	3
7r24E	14	0.929	0.819	6.536	1.38	0.724	1	high	3
7r24E	15	1.619	0.806	21.085	2.546	0.469	1	medium	3
7r24E	16	1.765	0.806	21.157	2.87	0.455	1	medium	3
7r24E	17	2.196	0.722	21.811	3.853	0.391	1	acceptable	3
7r24E	18	1.406	0.764	5.471	2.303	0.668	1	medium	3
7r24E	19	2.81	0.75	19.238	4.705	0.378	1	acceptable	3
7r24E	20	3.267	0.708	29.653	5.982	0.319	1	acceptable	3
7r24E	21	12.277	0.056	23.349	19.775	0.062	1	incorrect	3
7r24E	22	11.535	0.056	22.541	18.854	0.066	1	incorrect	3
7r24E	23	9.772	0.125	22.863	15.969	0.09	1	incorrect	3
7r24E	24	12.088	0.056	23.424	19.93	0.062	1	incorrect	3
7r24E	25	9.284	0.125	21.238	15.239	0.096	1	incorrect	3
7r24C	1	14.41	0.0	41.891	23.442	0.017	0	incorrect	0
7r24C	2	14.141	0.0	40.64	23.271	0.018	0	incorrect	0
7r24C	3	15.676	0.0	47.012	24.327	0.014	0	incorrect	0
7r24C	4	14.468	0.0	39.911	24.386	0.018	0	incorrect	0
7r24C	5	15.162	0.0	45.448	23.499	0.014	0	incorrect	0
7r24C	6	13.945	0.0	40.1	22.887	0.018	0	incorrect	0
7r24C	7	13.996	0.0	40.503	22.845	0.018	0	incorrect	0
7r24C	8	14.476	0.0	41.284	24.569	0.017	0	incorrect	0
7r24C	9	13.923	0.0	40.029	22.719	0.018	0	incorrect	0
7r24C	10	11.183	0.0	32.877	22.275	0.027	0	incorrect	0
7r24C	11	13.843	0.0	37.498	23.617	0.02	0	incorrect	0
7r24C	12	11.012	0.0	30.495	20.35	0.03	0	incorrect	0
7r24C	13	10.769	0.0	24.631	18.33	0.042	0	incorrect	0
7r24C	14	10.787	0.0	25.047	19.65	0.041	0	incorrect	0
7r24C	15	9.589	0.0	27.965	17.569	0.036	0	incorrect	0
7r24C	16	10.905	0.0	29.114	20.282	0.032	0	incorrect	0
7r24C	17	11.216	0.0	31.981	21.441	0.028	0	incorrect	0
7r24C	18	10.243	0.0	29.237	19.962	0.033	0	incorrect	0
7r24C	19	6.491	0.208	24.645	15.272	0.122	0	incorrect	0
7r24C	20	10.697	0.0	31.237	20.866	0.029	0	incorrect	0
7r24C	21	10.801	0.0	29.993	20.788	0.031	0	incorrect	0
7r24C	22	11.082	0.0	31.91	21.735	0.028	0	incorrect	0
7r24C	23	10.798	0.0	29.342	20.082	0.032	0	incorrect	0
7r24C	24	6.767	0.189	25.526	16.14	0.112	0	incorrect	0
7r24C	25	10.81	0.0	29.363	20.224	0.032	0	incorrect	0
7xqvB	1	10.284	0.098	21.172	20.018	0.086	0	incorrect	0
7xqvB	2	6.006	0.176	13.234	12.603	0.176	0	incorrect	0
7xqvB	3	10.505	0.118	26.431	23.379	0.077	0	incorrect	0
7xqvB	4	6.388	0.118	14.288	13.506	0.144	0	incorrect	0
7xqvB	5	10.697	0.078	22.932	21.317	0.073	0	incorrect	0
7xqvB	6	10.86	0.059	22.618	21.397	0.067	0	incorrect	0
7xqvB	7	10.408	0.059	21.346	20.298	0.072	0	incorrect	0
7xqvB	8	9.932	0.059	20.506	19.514	0.076	0	incorrect	0
7xqvB	9	8.391	0.137	17.51	16.516	0.12	0	incorrect	0
7xqvB	10	8.325	0.118	16.996	16.254	0.116	0	incorrect	0
7xqvB	11	5.86	0.216	12.865	11.892	0.194	0	incorrect	0
7xqvB	12	12.723	0.02	25.584	23.923	0.044	0	incorrect	0
7xqvB	13	7.605	0.137	15.781	15.001	0.133	0	incorrect	0
7xqvB	14	9.452	0.098	20.359	19.123	0.09	0	incorrect	0
7xqvB	15	12.52	0.098	25.356	23.675	0.071	0	incorrect	0
7xqvB	16	6.842	0.196	14.727	13.738	0.164	0	incorrect	0
7xqvB	17	14.465	0.02	28.514	25.889	0.037	0	incorrect	0
7xqvB	18	13.381	0.078	26.408	24.659	0.062	0	incorrect	0
7xqvB	19	14.547	0.039	27.229	25.01	0.046	0	incorrect	0
7xqvB	20	8.75	0.098	18.583	17.639	0.1	0	incorrect	0
7xqvB	21	8.903	0.059	20.523	18.72	0.078	0	incorrect	0
7xqvB	22	8.494	0.02	19.602	18.064	0.069	0	incorrect	0
7xqvB	23	8.923	0.02	19.421	18.733	0.069	0	incorrect	0
7xqvB	24	9.364	0.02	21.008	19.496	0.062	0	incorrect	0
7xqvB	25	8.186	0.02	19.15	18.083	0.072	0	incorrect	0
7whiG	1	16.289	0.0	84.257	27.504	0.006	0	incorrect	0
7whiG	2	16.096	0.0	82.489	27.174	0.006	0	incorrect	0
7whiG	3	17.048	0.0	105.988	31.539	0.005	0	incorrect	0
7whiG	4	16.513	0.0	88.235	28.432	0.006	0	incorrect	0
7whiG	5	16.332	0.0	97.485	29.556	0.005	0	incorrect	0
7whiG	6	16.414	0.0	84.87	27.865	0.006	0	incorrect	0
7whiG	7	16.428	0.0	92.056	29.487	0.006	0	incorrect	0
7whiG	8	15.865	0.0	82.537	27.285	0.006	0	incorrect	0
7whiG	9	16.229	0.0	89.963	27.167	0.006	0	incorrect	0
7whiG	10	15.782	0.0	93.082	26.419	0.006	0	incorrect	0
7whiG	11	15.762	0.0	96.282	26.786	0.006	0	incorrect	0
7whiG	12	15.559	0.0	98.504	26.89	0.006	0	incorrect	0
7whiG	13	15.607	0.0	101.975	27.485	0.005	0	incorrect	0
7whiG	14	16.062	0.0	79.395	27.734	0.007	0	incorrect	0
7whiG	15	17.018	0.0	79.067	30.457	0.006	0	incorrect	0
7whiG	16	31.829	0.0	104.338	66.502	0.003	0	incorrect	0
7whiG	17	17.665	0.0	79.336	31.055	0.006	0	incorrect	0
7whiG	18	16.916	0.0	83.227	30.581	0.006	0	incorrect	0
7whiG	19	16.055	0.0	77.528	29.245	0.007	0	incorrect	0
7whiG	20	17.003	0.0	79.38	30.854	0.006	0	incorrect	0
7whiG	21	17.262	0.0	114.275	33.144	0.004	0	incorrect	0
7whiG	22	20.25	0.0	81.469	37.156	0.005	0	incorrect	0
7whiG	23	19.844	0.0	105.869	36.101	0.004	0	incorrect	0
7whiG	24	18.289	0.0	68.576	35.994	0.007	0	incorrect	0
7whiG	25	19.862	0.0	114.234	41.358	0.004	0	incorrect	0
8bb7D	1	16.613	0.0	38.423	31.379	0.018	0	incorrect	0
8bb7D	2	21.647	0.0	46.108	39.002	0.013	0	incorrect	0
8bb7D	3	20.739	0.0	45.465	36.788	0.013	0	incorrect	0
8bb7D	4	19.543	0.0	46.384	34.032	0.013	0	incorrect	0
8bb7D	5	21.687	0.0	46.027	38.791	0.013	0	incorrect	0
8bb7D	6	18.84	0.0	43.741	32.933	0.014	0	incorrect	0
8bb7D	7	21.316	0.0	44.37	37.393	0.013	0	incorrect	0
8bb7D	8	21.814	0.0	46.053	38.197	0.013	0	incorrect	0
8bb7D	9	22.915	0.0	44.48	42.004	0.013	0	incorrect	0
8bb7D	10	22.495	0.0	45.062	40.983	0.013	0	incorrect	0
8bb7D	11	20.282	0.0	44.551	34.94	0.014	0	incorrect	0
8bb7D	12	22.03	0.0	45.193	40.153	0.013	0	incorrect	0
8bb7D	13	16.939	0.0	39.63	30.203	0.017	0	incorrect	0
8bb7D	14	23.377	0.0	44.221	42.057	0.013	0	incorrect	0
8bb7D	15	19.683	0.0	45.977	33.857	0.013	0	incorrect	0
8bb7D	16	21.766	0.0	47.782	37.316	0.012	0	incorrect	0
8bb7D	17	12.947	0.032	43.166	26.139	0.028	0	incorrect	0
8bb7D	18	18.524	0.0	39.915	32.031	0.017	0	incorrect	0
8bb7D	19	20.013	0.0	45.719	34.713	0.013	0	incorrect	0
8bb7D	20	21.113	0.0	40.162	39.327	0.016	0	incorrect	0
8bb7D	21	20.249	0.0	39.652	36.374	0.016	0	incorrect	0
8bb7D	22	17.859	0.0	39.644	29.932	0.017	0	incorrect	0
8bb7D	23	20.611	0.0	47.755	35.416	0.012	0	incorrect	0
8bb7D	24	21.62	0.0	46.762	36.876	0.012	0	incorrect	0
8bb7D	25	20.261	0.0	45.827	35.378	0.013	0	incorrect	0
8en0D	1	15.775	0.0	39.421	27.702	0.018	0	incorrect	0
8en0D	2	10.483	0.0	29.143	22.855	0.033	0	incorrect	0
8en0D	3	10.888	0.0	29.048	24.039	0.032	0	incorrect	0
8en0D	4	10.322	0.0	28.82	22.591	0.034	0	incorrect	0
8en0D	5	14.055	0.0	27.455	32.126	0.033	0	incorrect	0
8en0D	6	10.557	0.0	28.78	23.472	0.033	0	incorrect	0
8en0D	7	15.023	0.0	27.376	33.182	0.033	0	incorrect	0
8en0D	8	13.838	0.0	27.365	31.863	0.033	0	incorrect	0
8en0D	9	9.795	0.0	28.221	21.419	0.035	0	incorrect	0
8en0D	10	14.587	0.0	27.319	32.835	0.033	0	incorrect	0
8en0D	11	13.424	0.0	28.386	30.836	0.032	0	incorrect	0
8en0D	12	13.951	0.0	27.264	31.966	0.033	0	incorrect	0
8en0D	13	14.909	0.0	27.428	32.983	0.033	0	incorrect	0
8en0D	14	13.53	0.0	26.041	30.795	0.036	0	incorrect	0
8en0D	15	14.113	0.0	26.123	31.963	0.036	0	incorrect	0
8en0D	16	9.306	0.0	29.887	20.744	0.033	0	incorrect	0
8en0D	17	9.7	0.256	37.221	18.71	0.11	0	incorrect	0
8en0D	18	10.561	0.205	41.244	24.261	0.089	0	incorrect	0
8en0D	19	9.51	0.385	37.673	19.303	0.152	0	incorrect	0
8en0D	20	8.899	0.026	28.139	19.709	0.046	0	incorrect	0
8en0D	21	7.974	0.0	19.52	19.793	0.065	0	incorrect	0
8en0D	22	7.435	0.0	21.276	19.368	0.059	0	incorrect	0
8en0D	23	7.438	0.0	15.799	16.422	0.088	0	incorrect	0
8en0D	24	6.627	0.0	20.046	17.304	0.067	0	incorrect	0
8en0D	25	12.358	0.077	33.707	22.014	0.05	0	incorrect	0
