pdb	seed	seed_model	rank	irmsd	fnat	lrmsd	ilrmsd	dockq	sr	capri	capri_cum
7b5gD	1	0	1	8.9	0.1	16.319	16.453	0.114	0	incorrect	0
7b5gD	2	0	8	15.224	0.043	30.053	30.34	0.042	0	incorrect	0
7b5gD	3	0	9	17.458	0.0	32.285	34.061	0.024	0	incorrect	0
7b5gD	4	0	10	12.008	0.057	23.462	22.81	0.063	0	incorrect	0
7b5gD	5	0	11	9.311	0.1	17.169	17.446	0.107	0	incorrect	0
7b5gD	1	1	2	17.61	0.0	33.49	35.502	0.023	0	incorrect	0
7b5gD	2	1	4	18.327	0.0	31.237	33.687	0.025	0	incorrect	0
7b5gD	3	1	5	17.24	0.0	31.959	33.793	0.025	0	incorrect	0
7b5gD	4	1	6	12.069	0.057	20.86	22.248	0.072	0	incorrect	0
7b5gD	5	1	7	16.47	0.029	31.226	32.498	0.035	0	incorrect	0
7b5gD	1	2	3	17.527	0.0	31.513	33.562	0.025	0	incorrect	0
7b5gD	2	2	12	5.044	0.2	9.6	10.528	0.24	1	acceptable	1
7b5gD	3	2	13	12.229	0.014	27.593	22.936	0.039	1	incorrect	1
7b5gD	4	2	14	17.991	0.0	35.07	37.083	0.021	1	incorrect	1
7b5gD	5	2	15	17.451	0.0	33.851	35.591	0.022	1	incorrect	1
7b5gD	1	3	16	13.893	0.0	31.431	31.288	0.027	1	incorrect	1
7b5gD	2	3	18	12.851	0.0	30.672	28.166	0.028	1	incorrect	1
7b5gD	3	3	19	1.178	0.743	3.385	2.86	0.742	1	medium	2
7b5gD	4	3	20	10.342	0.086	22.471	23.2	0.077	1	incorrect	2
7b5gD	5	3	21	13.683	0.043	37.456	35.816	0.035	1	incorrect	2
7b5gD	1	4	17	13.988	0.0	29.777	27.892	0.029	1	incorrect	1
7b5gD	2	4	22	15.304	0.0	27.561	28.621	0.032	1	incorrect	2
7b5gD	3	4	23	8.312	0.0	30.772	25.882	0.034	1	incorrect	2
7b5gD	4	4	24	18.113	0.0	25.854	27.211	0.035	1	incorrect	2
7b5gD	5	4	25	14.36	0.0	33.547	33.498	0.024	1	incorrect	2
7nxxB	2	0	1	6.59	0.109	14.074	12.962	0.142	0	incorrect	0
7nxxB	3	0	2	10.075	0.0	23.322	18.082	0.046	0	incorrect	0
7nxxB	4	0	3	12.786	0.043	23.029	19.509	0.059	0	incorrect	0
7nxxB	5	0	4	7.92	0.043	18.852	14.407	0.082	0	incorrect	0
7nxxB	1	0	5	6.813	0.065	15.101	13.39	0.117	0	incorrect	0
7nxxB	1	1	11	9.967	0.0	26.61	17.285	0.038	0	incorrect	0
7nxxB	2	1	12	9.968	0.0	23.889	17.923	0.045	0	incorrect	0
7nxxB	3	1	13	9.706	0.022	26.177	16.253	0.047	0	incorrect	0
7nxxB	4	1	14	12.775	0.043	23.437	19.531	0.058	0	incorrect	0
7nxxB	5	1	15	7.352	0.022	15.373	14.256	0.099	0	incorrect	0
7nxxB	1	2	10	10.104	0.087	23.545	18.698	0.075	0	incorrect	0
7nxxB	2	2	16	10.03	0.022	24.689	17.915	0.05	0	incorrect	0
7nxxB	3	2	17	9.865	0.0	20.272	19.259	0.057	0	incorrect	0
7nxxB	4	2	18	8.601	0.0	22.568	16.566	0.051	0	incorrect	0
7nxxB	5	2	19	9.922	0.0	26.476	18.165	0.039	0	incorrect	0
7nxxB	2	3	20	11.021	0.043	21.995	17.931	0.064	0	incorrect	0
7nxxB	3	3	21	10.175	0.087	22.181	15.385	0.079	0	incorrect	0
7nxxB	4	3	22	5.842	0.0	18.057	9.485	0.081	0	incorrect	0
7nxxB	5	3	23	8.456	0.087	19.681	16.654	0.092	0	incorrect	0
7nxxB	1	3	24	6.191	0.0	18.699	11.09	0.076	0	incorrect	0
7nxxB	2	4	6	9.672	0.0	26.168	17.648	0.04	0	incorrect	0
7nxxB	3	4	7	12.785	0.043	23.21	19.629	0.058	0	incorrect	0
7nxxB	4	4	8	11.561	0.065	23.535	18.146	0.066	0	incorrect	0
7nxxB	5	4	9	13.405	0.0	25.11	22.408	0.038	0	incorrect	0
7nxxB	1	4	25	12.927	0.0	24.451	25.37	0.04	0	incorrect	0
7q3qB	2	0	5	0.613	0.948	2.45	1.0	0.91	1	high	3
7q3qB	3	0	6	0.465	0.931	1.881	0.692	0.932	1	high	3
7q3qB	4	0	7	5.654	0.138	13.411	11.966	0.163	1	incorrect	3
7q3qB	5	0	8	0.482	0.948	1.64	0.717	0.94	1	high	3
7q3qB	1	0	13	19.439	0.0	32.252	36.94	0.024	1	incorrect	3
7q3qB	2	1	9	0.564	0.948	1.927	0.881	0.925	1	high	3
7q3qB	3	1	10	0.541	0.914	2.069	0.884	0.914	1	high	3
7q3qB	4	1	11	9.63	0.138	33.004	19.315	0.075	1	incorrect	3
7q3qB	5	1	12	0.563	0.914	2.297	0.931	0.907	1	high	3
7q3qB	1	1	18	20.599	0.0	30.27	40.276	0.026	1	incorrect	3
7q3qB	2	2	14	0.525	0.948	1.229	0.778	0.94	1	high	3
7q3qB	3	2	15	0.458	0.914	2.24	0.674	0.921	1	high	3
7q3qB	4	2	16	18.085	0.0	35.159	38.299	0.021	1	incorrect	3
7q3qB	5	2	17	0.601	0.948	1.678	0.953	0.924	1	high	3
7q3qB	1	2	19	16.536	0.0	29.908	32.008	0.028	1	incorrect	3
7q3qB	2	3	20	0.64	0.931	2.679	1.074	0.896	1	high	3
7q3qB	3	3	21	0.546	0.931	2.033	0.898	0.92	1	high	3
7q3qB	4	3	22	6.523	0.207	23.944	14.582	0.123	1	incorrect	3
7q3qB	5	3	23	0.475	0.931	1.691	0.678	0.934	1	high	3
7q3qB	1	3	24	2.98	0.466	20.059	7.033	0.273	1	acceptable	3
7q3qB	2	4	1	0.522	0.931	1.581	0.82	0.93	1	high	3
7q3qB	3	4	2	0.509	0.931	1.968	0.817	0.926	1	high	3
7q3qB	4	4	3	11.228	0.017	31.384	19.934	0.034	1	incorrect	3
7q3qB	5	4	4	0.451	0.966	1.706	0.651	0.948	1	high	3
7q3qB	1	4	25	10.362	0.052	39.933	20.937	0.039	1	incorrect	3
7qbgE	2	0	5	13.217	0.315	41.805	32.739	0.122	0	incorrect	0
7qbgE	3	0	6	13.555	0.276	39.189	32.203	0.111	0	incorrect	0
7qbgE	4	0	7	23.017	0.307	40.392	34.567	0.118	0	incorrect	0
7qbgE	5	0	8	6.629	0.409	19.589	15.123	0.206	0	incorrect	0
7qbgE	1	0	13	12.955	0.299	40.57	36.332	0.118	0	incorrect	0
7qbgE	2	1	9	6.673	0.402	21.416	14.482	0.195	0	incorrect	0
7qbgE	3	1	10	14.871	0.307	40.989	36.785	0.119	0	incorrect	0
7qbgE	4	1	11	23.212	0.307	41.479	35.25	0.117	0	incorrect	0
7qbgE	5	1	12	6.316	0.409	17.142	13.858	0.22	0	incorrect	0
7qbgE	1	1	14	23.356	0.283	42.778	33.685	0.109	0	incorrect	0
7qbgE	2	2	1	24.052	0.291	48.085	39.008	0.109	0	incorrect	0
7qbgE	3	2	2	7.96	0.354	23.423	18.193	0.168	0	incorrect	0
7qbgE	4	2	3	22.958	0.307	40.097	34.398	0.118	0	incorrect	0
7qbgE	5	2	4	22.42	0.307	44.229	34.156	0.116	0	incorrect	0
7qbgE	1	2	15	23.762	0.307	40.222	52.067	0.118	0	incorrect	0
7qbgE	1	3	16	23.029	0.283	42.628	34.182	0.109	0	incorrect	0
7qbgE	2	3	18	24.603	0.283	49.386	39.618	0.105	0	incorrect	0
7qbgE	3	3	19	8.752	0.425	22.69	18.081	0.192	0	incorrect	0
7qbgE	4	3	20	23.03	0.315	40.093	34.193	0.121	0	incorrect	0
7qbgE	5	3	21	7.463	0.378	23.227	17.942	0.178	0	incorrect	0
7qbgE	1	4	17	22.667	0.307	43.251	34.24	0.116	0	incorrect	0
7qbgE	2	4	22	19.117	0.307	41.351	36.661	0.118	0	incorrect	0
7qbgE	3	4	23	16.149	0.299	51.104	42.142	0.112	0	incorrect	0
7qbgE	4	4	24	23.077	0.315	40.651	34.558	0.12	0	incorrect	0
7qbgE	5	4	25	9.573	0.362	24.92	21.711	0.163	0	incorrect	0
7qneG	1	0	1	0.945	0.831	2.272	2.003	0.827	1	high	3
7qneG	2	0	2	0.817	0.852	2.288	1.96	0.852	1	high	3
7qneG	3	0	3	0.915	0.856	2.906	2.286	0.827	1	high	3
7qneG	4	0	4	0.85	0.852	2.862	2.381	0.836	1	high	3
7qneG	5	0	5	0.873	0.848	2.355	1.908	0.841	1	high	3
7qneG	2	1	6	0.814	0.84	2.805	2.52	0.838	1	high	3
7qneG	3	1	7	0.869	0.819	2.65	2.294	0.826	1	high	3
7qneG	4	1	8	0.928	0.844	2.247	1.726	0.834	1	high	3
7qneG	5	1	9	0.997	0.86	2.462	2.028	0.825	1	high	3
7qneG	1	1	17	0.834	0.852	3.223	2.584	0.83	1	high	3
7qneG	2	2	10	0.918	0.868	2.709	1.924	0.835	1	high	3
7qneG	3	2	11	1.31	0.848	4.547	3.389	0.731	1	medium	3
7qneG	4	2	12	0.87	0.848	3.201	2.581	0.824	1	high	3
7qneG	5	2	13	0.793	0.848	3.149	2.553	0.836	1	high	3
7qneG	1	2	15	0.821	0.86	3.329	2.65	0.832	1	high	3
7qneG	1	3	14	0.781	0.848	3.567	2.714	0.828	1	high	3
7qneG	2	3	18	0.881	0.86	2.589	2.25	0.84	1	high	3
7qneG	3	3	19	0.946	0.835	3.318	2.794	0.806	1	high	3
7qneG	4	3	20	0.976	0.852	3.847	3.381	0.795	1	high	3
7qneG	5	3	21	0.926	0.881	2.781	2.277	0.836	1	high	3
7qneG	1	4	16	0.877	0.848	2.687	2.167	0.834	1	high	3
7qneG	2	4	22	0.958	0.856	2.311	1.999	0.832	1	high	3
7qneG	3	4	23	0.799	0.864	2.233	1.758	0.859	1	high	3
7qneG	4	4	24	13.63	0.617	29.322	27.496	0.236	1	incorrect	3
7qneG	5	4	25	1.076	0.831	2.073	2.054	0.812	1	medium	3
7r24C	2	0	1	8.468	0.189	22.354	18.53	0.115	0	incorrect	0
7r24C	3	0	2	12.224	0.0	26.969	22.664	0.035	0	incorrect	0
7r24C	4	0	3	9.729	0.132	35.406	20.364	0.07	0	incorrect	0
7r24C	5	0	4	10.946	0.075	23.515	20.554	0.07	0	incorrect	0
7r24C	1	0	9	9.753	0.057	29.699	19.405	0.052	0	incorrect	0
7r24C	2	1	5	10.727	0.075	39.529	23.779	0.046	0	incorrect	0
7r24C	3	1	6	14.608	0.0	46.38	26.893	0.014	0	incorrect	0
7r24C	4	1	7	9.952	0.038	35.627	20.84	0.038	0	incorrect	0
7r24C	5	1	8	10.159	0.019	22.619	19.11	0.055	0	incorrect	0
7r24C	1	1	10	14.758	0.094	47.87	25.731	0.045	0	incorrect	0
7r24C	1	2	11	9.697	0.113	23.98	21.172	0.083	0	incorrect	0
7r24C	2	2	13	15.339	0.0	34.003	31.928	0.023	0	incorrect	0
7r24C	3	2	14	16.501	0.0	39.664	38.478	0.017	0	incorrect	0
7r24C	4	2	15	9.623	0.038	34.568	20.502	0.039	0	incorrect	0
7r24C	5	2	16	8.448	0.094	23.451	19.0	0.08	0	incorrect	0
7r24C	1	3	12	14.422	0.038	46.234	26.703	0.027	0	incorrect	0
7r24C	2	3	18	13.925	0.0	38.54	33.319	0.019	0	incorrect	0
7r24C	3	3	19	13.541	0.0	32.644	25.137	0.025	0	incorrect	0
7r24C	4	3	20	8.833	0.132	34.052	20.061	0.073	0	incorrect	0
7r24C	5	3	21	14.995	0.0	35.27	27.232	0.022	0	incorrect	0
7r24C	1	4	17	16.027	0.0	48.309	24.744	0.013	0	incorrect	0
7r24C	2	4	22	24.759	0.0	43.774	45.987	0.013	0	incorrect	0
7r24C	3	4	23	18.411	0.0	42.755	41.992	0.015	0	incorrect	0
7r24C	4	4	24	25.128	0.0	43.378	47.099	0.014	0	incorrect	0
7r24C	5	4	25	19.127	0.0	40.714	39.439	0.016	0	incorrect	0
7r24E	2	0	1	1.33	0.847	21.5	1.779	0.514	1	medium	2
7r24E	3	0	2	0.827	0.861	5.282	0.964	0.783	1	high	3
7r24E	4	0	3	0.943	0.847	5.385	1.255	0.759	1	high	3
7r24E	5	0	4	2.032	0.819	20.681	3.022	0.439	1	acceptable	3
7r24E	1	0	5	0.742	0.875	6.501	0.927	0.77	1	high	3
7r24E	2	1	10	0.867	0.875	5.19	1.135	0.784	1	high	3
7r24E	3	1	11	1.954	0.806	20.087	3.146	0.443	1	medium	3
7r24E	4	1	12	1.574	0.792	24.506	2.214	0.458	1	medium	3
7r24E	5	1	13	0.883	0.833	5.742	1.325	0.754	1	high	3
7r24E	1	1	24	0.817	0.847	4.814	1.052	0.792	1	high	3
7r24E	2	2	6	0.867	0.806	6.949	1.101	0.718	1	high	3
7r24E	3	2	7	0.895	0.833	4.641	1.176	0.78	1	high	3
7r24E	4	2	8	0.838	0.847	8.781	1.227	0.698	1	high	3
7r24E	5	2	9	1.754	0.847	21.074	2.601	0.47	1	medium	3
7r24E	1	2	23	0.878	0.861	5.276	1.08	0.776	1	high	3
7r24E	2	3	14	0.761	0.875	2.863	0.954	0.856	1	high	3
7r24E	3	3	15	0.89	0.875	4.365	1.197	0.802	1	high	3
7r24E	4	3	16	0.789	0.875	4.836	0.939	0.805	1	high	3
7r24E	5	3	17	0.689	0.875	7.371	0.841	0.757	1	high	3
7r24E	1	3	18	0.741	0.875	3.587	1.029	0.843	1	high	3
7r24E	2	4	19	0.794	0.861	3.091	1.006	0.842	1	high	3
7r24E	3	4	20	1.711	0.806	22.125	2.378	0.456	1	medium	3
7r24E	4	4	21	0.735	0.861	3.768	0.811	0.834	1	high	3
7r24E	5	4	22	0.861	0.861	4.169	1.248	0.807	1	high	3
7r24E	1	4	25	0.799	0.861	4.862	0.993	0.798	1	high	3
7t5fF	1	0	1	21.431	0.0	34.704	42.983	0.02	0	incorrect	0
7t5fF	2	0	7	22.178	0.0	35.31	44.817	0.02	0	incorrect	0
7t5fF	3	0	8	16.344	0.0	38.281	34.053	0.018	0	incorrect	0
7t5fF	4	0	9	23.708	0.0	35.847	48.909	0.019	0	incorrect	0
7t5fF	5	0	10	16.534	0.0	34.689	32.894	0.022	0	incorrect	0
7t5fF	1	1	2	5.708	0.26	21.422	10.703	0.154	0	incorrect	0
7t5fF	2	1	3	14.646	0.0	35.004	31.384	0.022	0	incorrect	0
7t5fF	3	1	4	6.296	0.16	16.308	11.401	0.142	0	incorrect	0
7t5fF	4	1	5	7.081	0.16	33.213	13.195	0.088	0	incorrect	0
7t5fF	5	1	6	26.689	0.0	40.358	52.553	0.015	0	incorrect	0
7t5fF	1	2	16	11.15	0.02	29.227	21.582	0.039	0	incorrect	0
7t5fF	2	2	17	17.957	0.0	41.878	37.525	0.015	0	incorrect	0
7t5fF	3	2	18	11.83	0.06	32.588	21.225	0.047	0	incorrect	0
7t5fF	4	2	19	8.199	0.18	29.911	15.415	0.096	0	incorrect	0
7t5fF	5	2	20	21.989	0.0	39.265	42.922	0.016	0	incorrect	0
7t5fF	2	3	11	8.388	0.06	24.27	16.543	0.067	0	incorrect	0
7t5fF	3	3	12	23.713	0.0	42.522	47.108	0.014	0	incorrect	0
7t5fF	4	3	13	14.967	0.0	41.713	28.165	0.017	0	incorrect	0
7t5fF	5	3	14	18.086	0.0	32.952	39.895	0.023	0	incorrect	0
7t5fF	1	3	15	10.705	0.12	34.124	19.432	0.066	0	incorrect	0
7t5fF	1	4	21	19.218	0.0	54.8	50.474	0.01	0	incorrect	0
7t5fF	2	4	22	23.969	0.0	36.093	48.423	0.019	0	incorrect	0
7t5fF	3	4	23	14.098	0.0	45.901	25.352	0.015	0	incorrect	0
7t5fF	4	4	24	13.283	0.0	30.914	33.269	0.028	0	incorrect	0
7t5fF	5	4	25	17.786	0.0	68.24	49.405	0.007	0	incorrect	0
7tgfB	1	0	1	1.325	0.789	4.808	3.141	0.703	1	medium	2
7tgfB	2	0	18	1.504	0.772	5.076	3.48	0.669	1	medium	2
7tgfB	3	0	19	1.381	0.772	4.843	3.279	0.689	1	medium	2
7tgfB	4	0	20	1.351	0.789	4.36	3.084	0.711	1	medium	2
7tgfB	5	0	21	1.428	0.737	5.05	3.399	0.667	1	medium	2
7tgfB	1	1	6	1.322	0.772	4.76	3.118	0.699	1	medium	2
7tgfB	2	1	7	1.369	0.772	4.383	3.138	0.703	1	medium	2
7tgfB	3	1	8	1.25	0.789	4.3	2.95	0.725	1	medium	2
7tgfB	4	1	9	1.388	0.789	5.104	3.222	0.688	1	medium	2
7tgfB	5	1	10	1.403	0.754	5.207	3.403	0.672	1	medium	2
7tgfB	2	2	11	1.496	0.754	5.274	3.45	0.659	1	medium	2
7tgfB	3	2	12	1.225	0.772	4.502	2.834	0.718	1	medium	2
7tgfB	4	2	13	1.39	0.807	4.883	3.336	0.699	1	medium	2
7tgfB	5	2	14	1.39	0.772	4.917	3.301	0.686	1	medium	2
7tgfB	1	2	15	1.408	0.772	5.382	3.288	0.672	1	medium	2
7tgfB	2	3	2	1.501	0.807	5.022	3.32	0.683	1	medium	2
7tgfB	3	3	3	1.286	0.754	4.602	2.956	0.701	1	medium	2
7tgfB	4	3	4	1.407	0.772	4.63	3.418	0.692	1	medium	2
7tgfB	5	3	5	1.387	0.737	4.828	3.274	0.677	1	medium	2
7tgfB	1	3	17	1.425	0.772	4.959	3.377	0.681	1	medium	2
7tgfB	1	4	16	1.229	0.772	4.568	2.798	0.715	1	medium	2
7tgfB	2	4	22	1.503	0.789	5.319	3.351	0.669	1	medium	2
7tgfB	3	4	23	1.267	0.789	4.329	2.87	0.722	1	medium	2
7tgfB	4	4	24	1.399	0.772	4.779	3.218	0.689	1	medium	2
7tgfB	5	4	25	1.238	0.825	4.41	2.895	0.736	1	medium	2
7tgiB	2	0	1	0.94	0.875	4.162	2.245	0.8	1	high	3
7tgiB	3	0	2	1.012	0.857	4.39	2.374	0.778	1	medium	3
7tgiB	4	0	3	0.808	0.893	3.102	1.755	0.85	1	high	3
7tgiB	5	0	4	1.429	0.625	3.75	2.53	0.662	1	medium	3
7tgiB	1	0	17	0.892	0.857	3.371	1.932	0.82	1	high	3
7tgiB	2	1	5	1.067	0.875	4.502	2.483	0.773	1	medium	3
7tgiB	3	1	6	0.949	0.875	3.925	2.188	0.805	1	high	3
7tgiB	4	1	7	0.99	0.821	4.272	2.303	0.772	1	high	3
7tgiB	5	1	8	1.829	0.589	6.033	3.796	0.552	1	medium	3
7tgiB	1	1	19	0.751	0.857	2.911	1.622	0.851	1	high	3
7tgiB	2	2	13	0.936	0.875	3.47	2.154	0.817	1	high	3
7tgiB	3	2	14	1.019	0.893	4.101	2.343	0.796	1	medium	3
7tgiB	4	2	15	0.918	0.857	3.972	2.191	0.802	1	high	3
7tgiB	5	2	16	1.848	0.589	5.624	3.815	0.561	1	medium	3
7tgiB	1	2	20	0.914	0.875	3.59	2.042	0.818	1	high	3
7tgiB	1	3	18	0.88	0.875	3.906	2.072	0.815	1	high	3
7tgiB	2	3	22	1.109	0.857	5.13	2.753	0.746	1	medium	3
7tgiB	3	3	23	1.021	0.893	4.53	2.436	0.785	1	medium	3
7tgiB	4	3	24	0.873	0.821	3.835	2.058	0.8	1	high	3
7tgiB	5	3	25	2.701	0.482	8.226	6.25	0.411	1	acceptable	3
7tgiB	2	4	9	0.944	0.839	4.142	2.24	0.788	1	high	3
7tgiB	3	4	10	0.917	0.875	4.082	2.144	0.805	1	high	3
7tgiB	4	4	11	0.985	0.893	4.363	2.379	0.794	1	high	3
7tgiB	5	4	12	16.887	0.0	24.24	29.686	0.039	1	incorrect	3
7tgiB	1	4	21	0.822	0.875	2.501	1.768	0.855	1	high	3
7th2C	2	0	1	5.145	0.25	13.234	11.599	0.207	0	incorrect	0
7th2C	3	0	2	4.807	0.203	14.159	11.361	0.186	0	incorrect	0
7th2C	4	0	3	1.699	0.531	6.219	3.366	0.54	1	medium	2
