pdb	seed	seed_model	rank	irmsd	fnat	lrmsd	ilrmsd	dockq	sr	capri	capri_cum
7th2C	5	0	4	6.731	0.188	26.032	17.031	0.11	1	incorrect	2
7th2C	1	0	13	8.288	0.234	30.676	20.967	0.112	1	incorrect	2
7th2C	2	1	5	4.818	0.141	17.208	11.813	0.142	1	incorrect	2
7th2C	3	1	6	7.116	0.25	27.795	18.262	0.126	1	incorrect	2
7th2C	4	1	7	4.982	0.203	16.472	11.874	0.166	1	incorrect	2
7th2C	5	1	8	5.061	0.25	13.922	11.518	0.201	1	incorrect	2
7th2C	1	1	14	9.894	0.078	36.988	26.478	0.05	1	incorrect	2
7th2C	2	2	15	20.651	0.0	32.307	37.445	0.023	1	incorrect	2
7th2C	3	2	16	3.505	0.297	8.075	7.478	0.326	1	acceptable	2
7th2C	4	2	17	4.383	0.281	11.336	9.973	0.249	1	incorrect	2
7th2C	5	2	18	4.554	0.234	17.646	11.959	0.174	1	incorrect	2
7th2C	1	2	23	20.795	0.0	30.401	35.577	0.026	1	incorrect	2
7th2C	2	3	9	20.211	0.0	31.263	35.057	0.025	1	incorrect	2
7th2C	3	3	10	7.029	0.109	18.231	16.117	0.11	1	incorrect	2
7th2C	4	3	11	15.688	0.0	38.552	26.119	0.018	1	incorrect	2
7th2C	5	3	12	4.761	0.234	13.277	11.3	0.205	1	incorrect	2
7th2C	1	3	24	16.103	0.047	32.796	29.753	0.039	1	incorrect	2
7th2C	2	4	19	15.455	0.0	27.345	25.571	0.032	1	incorrect	2
7th2C	3	4	20	20.354	0.0	30.097	34.823	0.026	1	incorrect	2
7th2C	4	4	21	18.152	0.0	30.362	34.047	0.026	1	incorrect	2
7th2C	5	4	22	20.531	0.0	35.079	36.195	0.02	1	incorrect	2
7th2C	1	4	25	19.659	0.0	30.951	33.581	0.025	1	incorrect	2
7tprE	2	0	5	6.186	0.041	85.187	8.219	0.035	0	incorrect	0
7tprE	3	0	6	5.177	0.365	66.729	7.353	0.153	0	incorrect	0
7tprE	4	0	7	8.702	0.095	106.515	16.34	0.043	0	incorrect	0
7tprE	5	0	8	8.834	0.122	117.166	18.722	0.052	0	incorrect	0
7tprE	1	0	9	7.316	0.081	118.094	11.757	0.042	0	incorrect	0
7tprE	1	1	11	4.772	0.297	62.881	4.91	0.135	0	incorrect	0
7tprE	2	1	14	10.744	0.081	116.935	22.476	0.035	0	incorrect	0
7tprE	3	1	15	5.595	0.338	67.699	8.531	0.14	0	incorrect	0
7tprE	4	1	16	39.397	0.0	124.423	82.145	0.002	0	incorrect	0
7tprE	5	1	17	10.261	0.027	97.051	19.066	0.019	0	incorrect	0
7tprE	2	2	1	38.869	0.0	125.5	77.788	0.002	0	incorrect	0
7tprE	3	2	2	5.551	0.324	67.114	7.941	0.136	0	incorrect	0
7tprE	4	2	3	41.008	0.0	131.395	85.551	0.002	0	incorrect	0
7tprE	5	2	4	7.443	0.095	114.977	13.268	0.046	0	incorrect	0
7tprE	1	2	10	9.304	0.041	116.186	16.135	0.024	0	incorrect	0
7tprE	1	3	12	39.714	0.0	109.048	76.374	0.002	0	incorrect	0
7tprE	2	3	18	15.313	0.0	78.804	27.257	0.007	0	incorrect	0
7tprE	3	3	19	5.262	0.365	62.934	7.138	0.153	0	incorrect	0
7tprE	4	3	20	16.799	0.0	113.853	28.767	0.004	0	incorrect	0
7tprE	5	3	21	9.118	0.108	105.255	18.194	0.047	0	incorrect	0
7tprE	1	4	13	25.947	0.0	107.37	48.992	0.003	0	incorrect	0
7tprE	2	4	22	43.575	0.0	105.055	89.09	0.003	0	incorrect	0
7tprE	3	4	23	5.493	0.405	65.508	8.083	0.164	0	incorrect	0
7tprE	4	4	24	28.296	0.0	109.536	54.266	0.003	0	incorrect	0
7tprE	5	4	25	27.933	0.0	124.526	52.197	0.003	0	incorrect	0
7ubxC	2	0	5	16.933	0.0	37.863	35.312	0.019	1	incorrect	3
7ubxC	3	0	6	18.934	0.0	48.663	45.461	0.012	1	incorrect	3
7ubxC	4	0	7	19.977	0.0	47.099	34.628	0.012	1	incorrect	3
7ubxC	5	0	8	0.703	0.97	1.49	0.672	0.92	1	high	3
7ubxC	1	0	9	21.334	0.0	53.467	48.831	0.01	1	incorrect	3
7ubxC	2	1	1	12.326	0.0	20.186	22.931	0.055	0	incorrect	0
7ubxC	3	1	2	21.762	0.0	43.8	44.17	0.014	0	incorrect	0
7ubxC	4	1	3	19.404	0.0	44.975	33.534	0.013	0	incorrect	0
7ubxC	5	1	4	0.745	0.955	1.691	0.916	0.906	1	high	3
7ubxC	1	1	15	24.852	0.0	53.035	50.739	0.01	1	incorrect	3
7ubxC	2	2	10	18.782	0.0	44.41	34.7	0.014	1	incorrect	3
7ubxC	3	2	11	28.443	0.0	51.499	55.273	0.01	1	incorrect	3
7ubxC	4	2	12	19.302	0.0	52.842	47.631	0.01	1	incorrect	3
7ubxC	5	2	13	0.698	0.97	1.349	0.76	0.922	1	high	3
7ubxC	1	2	16	20.125	0.0	48.486	34.559	0.012	1	incorrect	3
7ubxC	1	3	14	28.761	0.0	55.298	54.405	0.009	1	incorrect	3
7ubxC	2	3	22	17.596	0.0	40.006	37.102	0.017	1	incorrect	3
7ubxC	3	3	23	22.691	0.0	42.226	41.276	0.014	1	incorrect	3
7ubxC	4	3	24	22.592	0.0	55.486	50.873	0.009	1	incorrect	3
7ubxC	5	3	25	0.714	0.97	1.786	0.848	0.914	1	high	3
7ubxC	1	4	17	27.21	0.0	48.463	52.136	0.011	1	incorrect	3
7ubxC	2	4	18	14.265	0.0	37.125	31.529	0.02	1	incorrect	3
7ubxC	3	4	19	23.887	0.0	46.648	49.287	0.012	1	incorrect	3
7ubxC	4	4	20	28.792	0.0	51.992	54.713	0.01	1	incorrect	3
7ubxC	5	4	21	0.717	0.97	1.761	0.901	0.914	1	high	3
7uiaB	2	0	9	15.215	0.0	56.688	24.56	0.011	1	incorrect	2
7uiaB	3	0	10	1.864	0.695	2.433	2.423	0.671	1	medium	2
7uiaB	4	0	11	1.958	0.542	5.242	2.755	0.546	1	medium	2
7uiaB	5	0	12	1.822	0.627	4.901	2.632	0.594	1	medium	2
7uiaB	1	0	17	28.275	0.0	48.522	57.287	0.011	1	incorrect	2
7uiaB	2	1	5	15.587	0.0	35.608	26.347	0.021	1	incorrect	2
7uiaB	3	1	6	1.845	0.746	4.162	2.481	0.65	1	medium	2
7uiaB	4	1	7	1.931	0.729	4.266	2.588	0.635	1	medium	2
7uiaB	5	1	8	1.872	0.661	4.011	2.603	0.623	1	medium	2
7uiaB	1	1	19	18.708	0.0	37.911	40.704	0.018	1	incorrect	2
7uiaB	1	2	18	13.863	0.0	39.324	30.33	0.019	1	incorrect	2
7uiaB	2	2	22	20.704	0.0	45.671	51.243	0.013	1	incorrect	2
7uiaB	3	2	23	1.856	0.746	3.609	2.422	0.663	1	medium	2
7uiaB	4	2	24	1.862	0.661	4.478	2.531	0.612	1	medium	2
7uiaB	5	2	25	1.882	0.678	5.129	2.485	0.6	1	medium	2
7uiaB	2	3	1	21.154	0.0	48.764	54.062	0.011	0	incorrect	0
7uiaB	3	3	2	1.914	0.746	5.872	2.647	0.601	1	medium	2
7uiaB	4	3	3	1.945	0.695	5.508	2.845	0.591	1	medium	2
7uiaB	5	3	4	1.876	0.695	5.357	2.716	0.6	1	medium	2
7uiaB	1	3	20	27.217	0.0	48.163	54.989	0.011	1	incorrect	2
7uiaB	2	4	13	14.795	0.0	23.939	33.495	0.041	1	incorrect	2
7uiaB	3	4	14	1.872	0.644	5.039	2.644	0.592	1	medium	2
7uiaB	4	4	15	1.913	0.763	6.454	2.707	0.593	1	medium	2
7uiaB	5	4	16	1.929	0.576	5.181	2.715	0.561	1	medium	2
7uiaB	1	4	21	8.701	0.102	51.106	16.373	0.052	1	incorrect	2
7unzA	2	0	9	2.171	0.607	9.642	2.695	0.456	1	acceptable	2
7unzA	3	0	10	30.823	0.0	42.693	61.887	0.013	1	incorrect	2
7unzA	4	0	11	9.476	0.0	46.341	20.079	0.019	1	incorrect	2
7unzA	5	0	12	1.785	0.75	7.527	3.328	0.575	1	medium	2
7unzA	1	0	18	8.298	0.036	38.993	15.86	0.038	1	incorrect	2
7unzA	2	1	5	2.615	0.536	9.603	3.829	0.408	1	acceptable	1
7unzA	3	1	6	10.614	0.107	45.399	23.931	0.054	1	incorrect	1
7unzA	4	1	7	9.416	0.0	44.125	18.905	0.02	1	incorrect	1
7unzA	5	1	8	2.775	0.482	4.159	3.216	0.505	1	medium	2
7unzA	1	1	17	11.202	0.018	34.315	21.35	0.031	1	incorrect	2
7unzA	2	2	1	7.0	0.268	18.581	15.77	0.162	0	incorrect	0
7unzA	3	2	2	11.669	0.0	47.599	23.144	0.016	0	incorrect	0
7unzA	4	2	3	9.601	0.0	47.66	20.506	0.018	0	incorrect	0
7unzA	5	2	4	4.065	0.446	16.934	6.58	0.256	0	incorrect	0
7unzA	1	2	24	12.745	0.0	46.144	27.424	0.015	1	incorrect	2
7unzA	2	3	13	6.305	0.054	39.628	18.13	0.05	1	incorrect	2
7unzA	3	3	14	16.691	0.0	39.47	30.375	0.017	1	incorrect	2
7unzA	4	3	15	9.829	0.125	54.984	20.997	0.057	1	incorrect	2
7unzA	5	3	16	6.748	0.161	30.005	14.515	0.094	1	incorrect	2
7unzA	1	3	23	16.302	0.0	43.989	41.665	0.015	1	incorrect	2
7unzA	2	4	19	15.163	0.0	46.763	33.614	0.014	1	incorrect	2
7unzA	3	4	20	17.459	0.0	38.31	39.232	0.018	1	incorrect	2
7unzA	4	4	21	24.057	0.0	55.264	62.648	0.009	1	incorrect	2
7unzA	5	4	22	8.362	0.018	34.546	15.392	0.035	1	incorrect	2
7unzA	1	4	25	27.111	0.0	37.069	52.518	0.018	1	incorrect	2
7voaA	2	0	1	13.638	0.058	44.307	24.385	0.035	0	incorrect	0
7voaA	3	0	2	12.585	0.096	45.383	23.047	0.048	0	incorrect	0
7voaA	4	0	3	13.986	0.058	43.388	24.394	0.035	0	incorrect	0
7voaA	5	0	4	12.831	0.096	45.859	23.268	0.048	0	incorrect	0
7voaA	1	0	5	13.761	0.019	41.178	24.118	0.024	0	incorrect	0
7voaA	1	1	6	13.941	0.019	43.427	24.71	0.023	0	incorrect	0
7voaA	2	1	13	13.566	0.038	39.955	23.934	0.031	0	incorrect	0
7voaA	3	1	14	16.537	0.0	41.781	32.407	0.016	0	incorrect	0
7voaA	4	1	15	13.924	0.058	41.277	23.959	0.037	0	incorrect	0
7voaA	5	1	16	10.41	0.115	41.945	24.057	0.058	0	incorrect	0
7voaA	1	2	7	10.989	0.096	43.313	25.124	0.051	0	incorrect	0
7voaA	2	2	9	13.274	0.077	35.894	24.062	0.048	0	incorrect	0
7voaA	3	2	10	16.712	0.0	39.195	33.804	0.018	0	incorrect	0
7voaA	4	2	11	13.572	0.096	45.172	24.002	0.047	0	incorrect	0
7voaA	5	2	12	16.738	0.0	39.933	35.777	0.017	0	incorrect	0
7voaA	1	3	8	11.957	0.096	46.311	25.511	0.048	0	incorrect	0
7voaA	2	3	18	8.703	0.058	38.045	17.803	0.045	0	incorrect	0
7voaA	3	3	19	9.954	0.0	22.315	21.552	0.05	0	incorrect	0
7voaA	4	3	20	14.014	0.038	42.667	24.478	0.029	0	incorrect	0
7voaA	5	3	21	20.785	0.0	38.748	37.964	0.017	0	incorrect	0
7voaA	1	4	17	13.0	0.077	36.756	23.849	0.047	0	incorrect	0
7voaA	2	4	22	21.325	0.0	36.419	41.858	0.019	0	incorrect	0
7voaA	3	4	23	18.279	0.0	40.608	38.974	0.016	0	incorrect	0
7voaA	4	4	24	16.648	0.0	37.968	33.653	0.019	0	incorrect	0
7voaA	5	4	25	20.541	0.0	42.096	42.743	0.015	0	incorrect	0
7w1sB	2	0	9	1.879	0.727	5.037	4.808	0.619	1	medium	2
7w1sB	3	0	10	10.994	0.136	25.084	21.861	0.086	1	incorrect	2
7w1sB	4	0	11	2.031	0.614	8.064	4.19	0.498	1	acceptable	2
7w1sB	5	0	12	3.034	0.568	9.838	6.516	0.397	1	acceptable	2
7w1sB	1	0	20	11.02	0.114	26.144	22.018	0.076	1	incorrect	2
7w1sB	2	1	5	16.231	0.0	32.653	38.657	0.024	0	incorrect	0
7w1sB	3	1	6	11.165	0.114	25.622	22.044	0.077	0	incorrect	0
7w1sB	4	1	7	1.937	0.727	5.142	4.624	0.611	1	medium	2
7w1sB	5	1	8	3.79	0.432	9.134	9.054	0.344	1	acceptable	2
7w1sB	1	1	17	11.095	0.114	25.711	22.053	0.077	1	incorrect	2
7w1sB	2	2	13	9.701	0.114	21.421	20.969	0.091	1	incorrect	2
7w1sB	3	2	14	11.236	0.114	24.951	21.982	0.078	1	incorrect	2
7w1sB	4	2	15	10.927	0.136	24.638	21.9	0.087	1	incorrect	2
7w1sB	5	2	16	11.133	0.114	25.382	22.032	0.077	1	incorrect	2
7w1sB	1	2	18	10.909	0.114	24.599	21.698	0.08	1	incorrect	2
7w1sB	2	3	1	14.141	0.023	28.5	30.255	0.039	0	incorrect	0
7w1sB	3	3	2	10.974	0.114	24.515	21.879	0.08	0	incorrect	0
7w1sB	4	3	3	16.108	0.0	33.002	39.017	0.024	0	incorrect	0
7w1sB	5	3	4	10.913	0.114	25.509	21.772	0.077	0	incorrect	0
7w1sB	1	3	19	11.045	0.136	25.52	21.975	0.085	1	incorrect	2
7w1sB	2	4	21	18.359	0.0	31.428	35.444	0.025	1	incorrect	2
7w1sB	3	4	22	10.967	0.136	24.964	22.024	0.086	1	incorrect	2
7w1sB	4	4	23	17.787	0.0	30.011	35.598	0.027	1	incorrect	2
7w1sB	5	4	24	7.714	0.045	20.058	18.078	0.078	1	incorrect	2
7w1sB	1	4	25	20.839	0.0	35.038	44.761	0.02	1	incorrect	2
7wd2D	1	0	9	4.008	0.649	14.071	8.496	0.346	1	incorrect	3
7wd2D	2	0	14	0.581	0.912	2.665	1.133	0.897	1	high	3
7wd2D	3	0	15	4.559	0.632	15.262	9.317	0.322	1	incorrect	3
7wd2D	4	0	16	0.531	0.93	2.838	1.151	0.906	1	high	3
7wd2D	5	0	17	4.653	0.614	15.344	9.491	0.314	1	incorrect	3
7wd2D	2	1	5	0.545	0.912	2.197	1.073	0.911	1	high	3
7wd2D	3	1	6	4.521	0.614	15.05	9.603	0.318	1	incorrect	3
7wd2D	4	1	7	0.692	0.912	2.672	1.261	0.882	1	high	3
7wd2D	5	1	8	4.21	0.614	12.587	8.062	0.347	1	incorrect	3
7wd2D	1	1	10	4.98	0.632	15.599	9.818	0.315	1	incorrect	3
7wd2D	1	2	11	4.568	0.632	15.008	9.131	0.324	1	incorrect	3
7wd2D	2	2	18	0.543	0.912	2.395	1.103	0.908	1	high	3
7wd2D	3	2	19	5.379	0.544	20.334	12.206	0.255	1	incorrect	3
7wd2D	4	2	20	0.545	0.912	2.263	1.006	0.91	1	high	3
7wd2D	5	2	21	4.434	0.684	14.339	8.857	0.349	1	incorrect	3
7wd2D	2	3	1	0.538	0.912	2.408	1.142	0.908	1	high	3
7wd2D	3	3	2	10.442	0.035	33.523	21.426	0.039	1	incorrect	3
7wd2D	4	3	3	0.605	0.912	2.216	1.093	0.903	1	high	3
7wd2D	5	3	4	5.591	0.579	20.81	12.637	0.263	1	incorrect	3
7wd2D	1	3	12	4.493	0.667	14.275	8.925	0.343	1	incorrect	3
7wd2D	1	4	13	2.923	0.649	9.252	5.556	0.438	1	acceptable	3
7wd2D	2	4	22	0.485	0.912	1.556	0.815	0.928	1	high	3
7wd2D	3	4	23	17.773	0.0	32.509	32.327	0.024	1	incorrect	3
7wd2D	4	4	24	0.539	0.912	1.878	0.886	0.917	1	high	3
7wd2D	5	4	25	6.708	0.474	28.405	17.835	0.201	1	incorrect	3
7whiG	1	0	5	15.347	0.0	109.166	27.492	0.005	0	incorrect	0
7whiG	2	0	6	17.401	0.0	121.817	33.101	0.004	0	incorrect	0
7whiG	3	0	7	17.014	0.0	118.597	31.366	0.004	0	incorrect	0
7whiG	4	0	8	17.338	0.0	123.554	32.881	0.004	0	incorrect	0
7whiG	5	0	9	17.368	0.0	112.282	32.095	0.004	0	incorrect	0
7whiG	2	1	1	14.733	0.0	109.221	27.103	0.005	0	incorrect	0
7whiG	3	1	2	15.828	0.0	117.895	29.503	0.005	0	incorrect	0
7whiG	4	1	3	24.903	0.0	77.988	58.686	0.005	0	incorrect	0
7whiG	5	1	4	16.307	0.0	117.064	30.144	0.005	0	incorrect	0
7whiG	1	1	10	14.533	0.0	106.051	27.222	0.006	0	incorrect	0
7whiG	2	2	15	15.143	0.0	110.165	27.312	0.005	0	incorrect	0
7whiG	3	2	16	15.394	0.0	118.533	28.867	0.005	0	incorrect	0
7whiG	4	2	17	24.265	0.0	91.707	58.132	0.004	0	incorrect	0
7whiG	5	2	18	30.25	0.0	66.358	60.134	0.006	0	incorrect	0
7whiG	1	2	19	52.147	0.0	128.239	105.117	0.002	0	incorrect	0
7whiG	2	3	11	29.793	0.0	64.943	59.497	0.006	0	incorrect	0
7whiG	3	3	12	16.97	0.0	120.545	31.255	0.004	0	incorrect	0
7whiG	4	3	13	38.62	0.0	90.162	82.087	0.003	0	incorrect	0
7whiG	5	3	14	31.458	0.0	98.678	67.546	0.003	0	incorrect	0
7whiG	1	3	20	46.602	0.0	93.612	95.748	0.003	0	incorrect	0
7whiG	1	4	21	25.251	0.0	96.689	58.835	0.004	0	incorrect	0
7whiG	2	4	22	22.222	0.0	101.276	51.764	0.004	0	incorrect	0
7whiG	3	4	23	25.21	0.0	85.483	59.311	0.004	0	incorrect	0
7whiG	4	4	24	26.598	0.0	104.85	56.394	0.003	0	incorrect	0
7whiG	5	4	25	14.093	0.0	133.355	23.194	0.005	0	incorrect	0
7wkiB	1	0	1	15.05	0.0	37.87	35.741	0.019	0	incorrect	0
7wkiB	2	0	2	15.523	0.0	37.358	37.739	0.019	0	incorrect	0
7wkiB	3	0	3	14.364	0.0	34.339	35.001	0.023	0	incorrect	0
7wkiB	4	0	4	14.695	0.0	37.338	34.799	0.02	0	incorrect	0
7wkiB	5	0	5	16.067	0.0	38.212	39.518	0.019	0	incorrect	0
7wkiB	1	1	10	14.289	0.0	39.434	31.531	0.018	0	incorrect	0
7wkiB	2	1	15	5.478	0.269	34.409	14.171	0.132	0	incorrect	0
7wkiB	3	1	16	12.068	0.0	30.293	28.344	0.029	0	incorrect	0
7wkiB	4	1	17	5.955	0.269	34.495	14.802	0.129	0	incorrect	0
7wkiB	5	1	18	15.382	0.0	36.586	37.269	0.02	0	incorrect	0
7wkiB	2	2	11	11.887	0.0	28.545	28.245	0.032	0	incorrect	0
7wkiB	3	2	12	19.88	0.0	37.938	43.101	0.018	0	incorrect	0
7wkiB	4	2	13	9.134	0.019	20.932	18.517	0.062	0	incorrect	0
7wkiB	5	2	14	15.084	0.0	36.352	36.755	0.021	0	incorrect	0
7wkiB	1	2	19	16.995	0.0	35.444	37.593	0.021	0	incorrect	0
7wkiB	2	3	6	6.704	0.135	33.81	13.719	0.081	0	incorrect	0
7wkiB	3	3	7	14.139	0.0	37.401	32.267	0.02	0	incorrect	0
7wkiB	4	3	8	5.243	0.269	28.747	10.775	0.142	0	incorrect	0
7wkiB	5	3	9	4.849	0.25	26.181	9.467	0.144	0	incorrect	0
7wkiB	1	3	24	5.503	0.192	30.773	12.985	0.111	0	incorrect	0
7wkiB	2	4	20	19.752	0.0	41.309	46.589	0.015	0	incorrect	0
7wkiB	3	4	21	10.552	0.058	33.755	20.858	0.046	0	incorrect	0
7wkiB	4	4	22	5.09	0.154	22.974	13.191	0.118	0	incorrect	0
