ensemble	scenario	paratope_represented	dockq
ib	loose	85.71428571428571	0.121
ib_monom	loose	85.71428571428571	0.148
ib_multim	loose	85.71428571428571	0.833
ib_monom_multim	loose	85.71428571428571	0.844
ib	loose	89.47368421052632	0.318
ib_monom	loose	89.47368421052632	0.641
ib_multim	loose	89.47368421052632	0.557
ib_monom_multim	loose	89.47368421052632	0.557
ib	loose	84.61538461538461	0.462
ib_monom	loose	84.61538461538461	0.359
ib_multim	loose	84.61538461538461	0.2
ib_monom_multim	loose	84.61538461538461	0.123
ib	loose	73.68421052631578	0.037
ib_monom	loose	73.68421052631578	0.245
ib_multim	loose	73.68421052631578	0.765
ib_monom_multim	loose	73.68421052631578	0.765
ib	loose	87.5	0.646
ib_monom	loose	87.5	0.228
ib_multim	loose	87.5	0.274
ib_monom_multim	loose	87.5	0.291
ib	loose	92.85714285714286	0.265
ib_monom	loose	92.85714285714286	0.371
ib_multim	loose	92.85714285714286	0.526
ib_monom_multim	loose	92.85714285714286	0.304
ib	loose	94.11764705882352	0.243
ib_monom	loose	94.11764705882352	0.492
ib_multim	loose	94.11764705882352	0.287
ib_monom_multim	loose	94.11764705882352	0.492
ib	loose	54.54545454545454	0.08
ib_monom	loose	54.54545454545454	0.081
ib_multim	loose	54.54545454545454	0.099
ib_monom_multim	loose	54.54545454545454	0.089
ib	loose	88.88888888888889	0.133
ib_monom	loose	88.88888888888889	0.202
ib_multim	loose	88.88888888888889	0.176
ib_monom_multim	loose	88.88888888888889	0.348
ib	loose	86.66666666666667	0.103
ib_monom	loose	86.66666666666667	0.132
ib_multim	loose	86.66666666666667	0.123
ib_monom_multim	loose	86.66666666666667	0.115
ib	loose	93.75	0.002
ib_monom	loose	93.75	0.624
ib_multim	loose	93.75	0.87
ib_monom_multim	loose	93.75	0.864
ib	loose	72.22222222222221	0.383
ib_monom	loose	72.22222222222221	0.399
ib_multim	loose	72.22222222222221	0.385
ib_monom_multim	loose	72.22222222222221	0.147
ib	loose	80.0	0.143
ib_monom	loose	80.0	0.447
ib_multim	loose	80.0	0.123
ib_monom_multim	loose	80.0	0.123
ib	loose	100.0	0.839
ib_monom	loose	100.0	0.753
ib_multim	loose	100.0	0.839
ib_monom_multim	loose	100.0	0.839
ib	loose	42.857142857142854	0.041
ib_monom	loose	42.857142857142854	0.052
ib_multim	loose	42.857142857142854	0.063
ib_monom_multim	loose	42.857142857142854	0.081
ib	loose	55.00000000000001	0.129
ib_monom	loose	55.00000000000001	0.309
ib_multim	loose	55.00000000000001	0.143
ib_monom_multim	loose	55.00000000000001	0.098
ib	loose	66.66666666666666	0.101
ib_monom	loose	66.66666666666666	0.135
ib_multim	loose	66.66666666666666	0.723
ib_monom_multim	loose	66.66666666666666	0.745
ib	loose	87.5	0.002
ib_monom	loose	87.5	0.478
ib_multim	loose	87.5	0.409
ib_monom_multim	loose	87.5	0.478
ib	loose	55.55555555555556	0.093
ib_monom	loose	55.55555555555556	0.079
ib_multim	loose	55.55555555555556	0.269
ib_monom_multim	loose	55.55555555555556	0.137
ib	loose	84.21052631578947	0.149
ib_monom	loose	84.21052631578947	0.112
ib_multim	loose	84.21052631578947	0.874
ib_monom_multim	loose	84.21052631578947	0.874
ib	loose	85.71428571428571	0.15
ib_monom	loose	85.71428571428571	0.44
ib_multim	loose	85.71428571428571	0.443
ib_monom_multim	loose	85.71428571428571	0.457
ib	loose	72.22222222222221	0.052
ib_monom	loose	72.22222222222221	0.184
ib_multim	loose	72.22222222222221	0.773
ib_monom_multim	loose	72.22222222222221	0.184
ib	loose	48.38709677419355	0.033
ib_monom	loose	48.38709677419355	0.042
ib_multim	loose	48.38709677419355	0.028
ib_monom_multim	loose	48.38709677419355	0.024
ib	loose	90.0	0.2
ib_monom	loose	90.0	0.144
ib_multim	loose	90.0	0.603
ib_monom_multim	loose	90.0	0.479
ib	loose	50.0	0.037
ib_monom	loose	50.0	0.064
ib_multim	loose	50.0	0.054
ib_monom_multim	loose	50.0	0.054
ib	loose	86.66666666666667	0.415
ib_monom	loose	86.66666666666667	0.757
ib_multim	loose	86.66666666666667	0.899
ib_monom_multim	loose	86.66666666666667	0.899
ib	loose	35.13513513513514	0.303
ib_monom	loose	35.13513513513514	0.065
ib_multim	loose	35.13513513513514	0.153
ib_monom_multim	loose	35.13513513513514	0.052
ib	loose	75.0	0.115
ib_monom	loose	75.0	0.157
ib_multim	loose	75.0	0.867
ib_monom_multim	loose	75.0	0.91
ib	loose	100.0	0.073
ib_monom	loose	100.0	0.079
ib_multim	loose	100.0	0.098
ib_monom_multim	loose	100.0	0.088
ib	loose	47.05882352941176	0.068
ib_monom	loose	47.05882352941176	0.111
ib_multim	loose	47.05882352941176	0.063
ib_monom_multim	loose	47.05882352941176	0.333
ib	loose	72.22222222222221	0.147
ib_monom	loose	72.22222222222221	0.128
ib_multim	loose	72.22222222222221	0.152
ib_monom_multim	loose	72.22222222222221	0.122
ib	loose	79.16666666666666	0.157
ib_monom	loose	79.16666666666666	0.157
ib_multim	loose	79.16666666666666	0.164
ib_monom_multim	loose	79.16666666666666	0.181
ib	loose	63.63636363636363	0.001
ib_monom	loose	63.63636363636363	0.072
ib_multim	loose	63.63636363636363	0.083
ib_monom_multim	loose	63.63636363636363	0.071
ib	loose	75.0	0.838
ib_monom	loose	75.0	0.496
ib_multim	loose	75.0	0.297
ib_monom_multim	loose	75.0	0.496
ib	loose	100.0	0.001
ib_monom	loose	100.0	0.205
ib_multim	loose	100.0	0.221
ib_monom_multim	loose	100.0	0.205
ib	loose	77.77777777777779	0.889
ib_monom	loose	77.77777777777779	0.848
ib_multim	loose	77.77777777777779	0.848
ib_monom_multim	loose	77.77777777777779	0.734
ib	loose	88.88888888888889	0.764
ib_monom	loose	88.88888888888889	0.832
ib_multim	loose	88.88888888888889	0.63
ib_monom_multim	loose	88.88888888888889	0.516
ib	loose	63.1578947368421	0.001
ib_monom	loose	63.1578947368421	0.053
ib_multim	loose	63.1578947368421	0.053
ib_monom_multim	loose	63.1578947368421	0.053
ib	loose	50.0	0.001
ib_monom	loose	50.0	0.069
ib_multim	loose	50.0	0.093
ib_monom_multim	loose	50.0	0.101
ib	loose	84.61538461538461	0.367
ib_monom	loose	84.61538461538461	0.112
ib_multim	loose	84.61538461538461	0.264
ib_monom_multim	loose	84.61538461538461	0.378
ib	loose	77.77777777777779	0.745
ib_monom	loose	77.77777777777779	0.122
ib_multim	loose	77.77777777777779	0.082
ib_monom_multim	loose	77.77777777777779	0.122
ib	loose	82.35294117647058	0.357
ib_monom	loose	82.35294117647058	0.631
ib_multim	loose	82.35294117647058	0.063
ib_monom_multim	loose	82.35294117647058	0.668
ib	loose	100.0	0.122
ib_monom	loose	100.0	0.123
ib_multim	loose	100.0	0.129
ib_monom_multim	loose	100.0	0.129
ib	two-hit	85.71428571428571	0.436
ib_monom	two-hit	85.71428571428571	0.469
ib_multim	two-hit	85.71428571428571	0.832
ib_monom_multim	two-hit	85.71428571428571	0.824
ib	two-hit	89.47368421052632	0.317
ib_monom	two-hit	89.47368421052632	0.59
ib_multim	two-hit	89.47368421052632	0.55
ib_monom_multim	two-hit	89.47368421052632	0.609
ib	two-hit	84.61538461538461	0.486
ib_monom	two-hit	84.61538461538461	0.67
ib_multim	two-hit	84.61538461538461	0.741
ib_monom_multim	two-hit	84.61538461538461	0.742
ib	two-hit	73.68421052631578	0.043
ib_monom	two-hit	73.68421052631578	0.272
ib_multim	two-hit	73.68421052631578	0.657
ib_monom_multim	two-hit	73.68421052631578	0.657
ib	two-hit	87.5	0.583
ib_monom	two-hit	87.5	0.324
ib_multim	two-hit	87.5	0.37
ib_monom_multim	two-hit	87.5	0.31
ib	two-hit	92.85714285714286	0.312
ib_monom	two-hit	92.85714285714286	0.272
ib_multim	two-hit	92.85714285714286	0.62
ib_monom_multim	two-hit	92.85714285714286	0.255
ib	two-hit	94.11764705882352	0.486
ib_monom	two-hit	94.11764705882352	0.282
ib_multim	two-hit	94.11764705882352	0.615
ib_monom_multim	two-hit	94.11764705882352	0.754
ib	two-hit	54.54545454545454	0.076
ib_monom	two-hit	54.54545454545454	0.075
ib_multim	two-hit	54.54545454545454	0.076
ib_monom_multim	two-hit	54.54545454545454	0.076
ib	two-hit	88.88888888888889	0.425
ib_monom	two-hit	88.88888888888889	0.121
ib_multim	two-hit	88.88888888888889	0.121
ib_monom_multim	two-hit	88.88888888888889	0.121
ib	two-hit	86.66666666666667	0.128
ib_monom	two-hit	86.66666666666667	0.117
ib_multim	two-hit	86.66666666666667	0.316
ib_monom_multim	two-hit	86.66666666666667	0.208
ib	two-hit	93.75	0.126
ib_monom	two-hit	93.75	0.109
ib_multim	two-hit	93.75	0.198
ib_monom_multim	two-hit	93.75	0.1
ib	two-hit	72.22222222222221	0.343
ib_monom	two-hit	72.22222222222221	0.109
ib_multim	two-hit	72.22222222222221	0.084
ib_monom_multim	two-hit	72.22222222222221	0.084
ib	two-hit	80.0	0.218
ib_monom	two-hit	80.0	0.436
ib_multim	two-hit	80.0	0.201
ib_monom_multim	two-hit	80.0	0.156
ib	two-hit	100.0	0.792
ib_monom	two-hit	100.0	0.087
ib_multim	two-hit	100.0	0.076
ib_monom_multim	two-hit	100.0	0.086
ib	two-hit	42.857142857142854	0.052
ib_monom	two-hit	42.857142857142854	0.122
ib_multim	two-hit	42.857142857142854	0.047
ib_monom_multim	two-hit	42.857142857142854	0.091
ib	two-hit	55.00000000000001	0.154
ib_monom	two-hit	55.00000000000001	0.441
ib_multim	two-hit	55.00000000000001	0.129
ib_monom_multim	two-hit	55.00000000000001	0.41
ib	two-hit	66.66666666666666	0.408
ib_monom	two-hit	66.66666666666666	0.052
ib_multim	two-hit	66.66666666666666	0.731
ib_monom_multim	two-hit	66.66666666666666	0.769
ib	two-hit	87.5	0.144
ib_monom	two-hit	87.5	0.586
ib_multim	two-hit	87.5	0.141
ib_monom_multim	two-hit	87.5	0.1
ib	two-hit	55.55555555555556	0.085
ib_monom	two-hit	55.55555555555556	0.079
ib_multim	two-hit	55.55555555555556	0.109
ib_monom_multim	two-hit	55.55555555555556	0.09
ib	two-hit	84.21052631578947	0.612
ib_monom	two-hit	84.21052631578947	0.151
ib_multim	two-hit	84.21052631578947	0.877
ib_monom_multim	two-hit	84.21052631578947	0.877
ib	two-hit	85.71428571428571	0.105
ib_monom	two-hit	85.71428571428571	0.52
ib_multim	two-hit	85.71428571428571	0.618
ib_monom_multim	two-hit	85.71428571428571	0.773
ib	two-hit	72.22222222222221	0.071
ib_monom	two-hit	72.22222222222221	0.048
ib_multim	two-hit	72.22222222222221	0.827
ib_monom_multim	two-hit	72.22222222222221	0.827
ib	two-hit	48.38709677419355	0.042
ib_monom	two-hit	48.38709677419355	0.041
ib_multim	two-hit	48.38709677419355	0.029
ib_monom_multim	two-hit	48.38709677419355	0.039
ib	two-hit	90.0	0.309
ib_monom	two-hit	90.0	0.346
ib_multim	two-hit	90.0	0.58
ib_monom_multim	two-hit	90.0	0.668
ib	two-hit	50.0	0.038
ib_monom	two-hit	50.0	0.042
ib_multim	two-hit	50.0	0.037
ib_monom_multim	two-hit	50.0	0.037
ib	two-hit	86.66666666666667	0.119
ib_monom	two-hit	86.66666666666667	0.744
ib_multim	two-hit	86.66666666666667	0.873
ib_monom_multim	two-hit	86.66666666666667	0.873
ib	two-hit	35.13513513513514	0.063
ib_monom	two-hit	35.13513513513514	0.061
ib_multim	two-hit	35.13513513513514	0.061
ib_monom_multim	two-hit	35.13513513513514	0.071
ib	two-hit	75.0	0.124
ib_monom	two-hit	75.0	0.175
ib_multim	two-hit	75.0	0.867
ib_monom_multim	two-hit	75.0	0.897
ib	two-hit	100.0	0.067
ib_monom	two-hit	100.0	0.059
ib_multim	two-hit	100.0	0.061
ib_monom_multim	two-hit	100.0	0.066
ib	two-hit	47.05882352941176	0.062
ib_monom	two-hit	47.05882352941176	0.386
ib_multim	two-hit	47.05882352941176	0.042
ib_monom_multim	two-hit	47.05882352941176	0.042
ib	two-hit	72.22222222222221	0.113
ib_monom	two-hit	72.22222222222221	0.137
ib_multim	two-hit	72.22222222222221	0.162
ib_monom_multim	two-hit	72.22222222222221	0.157
ib	two-hit	79.16666666666666	0.161
ib_monom	two-hit	79.16666666666666	0.178
ib_multim	two-hit	79.16666666666666	0.195
ib_monom_multim	two-hit	79.16666666666666	0.212
ib	two-hit	63.63636363636363	0.072
ib_monom	two-hit	63.63636363636363	0.077
ib_multim	two-hit	63.63636363636363	0.077
ib_monom_multim	two-hit	63.63636363636363	0.079
ib	two-hit	75.0	0.104
ib_monom	two-hit	75.0	0.109
ib_multim	two-hit	75.0	0.097
ib_monom_multim	two-hit	75.0	0.109
ib	two-hit	100.0	0.543
ib_monom	two-hit	100.0	0.482
ib_multim	two-hit	100.0	0.354
ib_monom_multim	two-hit	100.0	0.354
ib	two-hit	77.77777777777779	0.036
ib_monom	two-hit	77.77777777777779	0.056
ib_multim	two-hit	77.77777777777779	0.043
ib_monom_multim	two-hit	77.77777777777779	0.054
ib	two-hit	88.88888888888889	0.863
ib_monom	two-hit	88.88888888888889	0.828
ib_multim	two-hit	88.88888888888889	0.484
ib_monom_multim	two-hit	88.88888888888889	0.5
ib	two-hit	63.1578947368421	0.118
ib_monom	two-hit	63.1578947368421	0.073
ib_multim	two-hit	63.1578947368421	0.704
ib_monom_multim	two-hit	63.1578947368421	0.704
ib	two-hit	50.0	0.066
ib_monom	two-hit	50.0	0.071
ib_multim	two-hit	50.0	0.062
ib_monom_multim	two-hit	50.0	0.062
ib	two-hit	84.61538461538461	0.279
ib_monom	two-hit	84.61538461538461	0.101
ib_multim	two-hit	84.61538461538461	0.062
ib_monom_multim	two-hit	84.61538461538461	0.059
ib	two-hit	77.77777777777779	0.711
ib_monom	two-hit	77.77777777777779	0.685
ib_multim	two-hit	77.77777777777779	0.685
ib_monom_multim	two-hit	77.77777777777779	0.685
ib	two-hit	82.35294117647058	0.315
ib_monom	two-hit	82.35294117647058	0.678
ib_multim	two-hit	82.35294117647058	0.552
ib_monom_multim	two-hit	82.35294117647058	0.747
ib	two-hit	100.0	0.132
ib_monom	two-hit	100.0	0.13
ib_multim	two-hit	100.0	0.132
ib_monom_multim	two-hit	100.0	0.131
